"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","25","65596","0.0-25.0","A07POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","67384","0.0-26.0","A07POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","82359","0.0-27.0","A07POSTSH","POST","","14310.800003051758","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","83916","0.0-28.0","A07POSTSH","POST","","894.0999984741211","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","90000","0.0-29.0","A07POSTSH","POST","","6071.400001525879","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","91464","0.0-30.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","93253","0.0-31.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","1,4,3,8,0,9,3,4,5,8","","","1",""
"html-keyboard-response","32","95043","0.0-32.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","1,4,3,8,0,9,3,4,5,8","","","4",""
"html-keyboard-response","33","96831","0.0-33.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,4,3,8,0,9,3,4,5,8","","","3",""
"html-keyboard-response","34","98620","0.0-34.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","1,4,3,8,0,9,3,4,5,8","","","8",""
"html-keyboard-response","35","100409","0.0-35.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","1,4,3,8,0,9,3,4,5,8","","","0",""
"html-keyboard-response","36","102198","0.0-36.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","1,4,3,8,0,9,3,4,5,8","","","9",""
"html-keyboard-response","37","103987","0.0-37.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,4,3,8,0,9,3,4,5,8","","","3",""
"html-keyboard-response","38","105775","0.0-38.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","1,4,3,8,0,9,3,4,5,8","","","4",""
"html-keyboard-response","39","107564","0.0-39.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","1,4,3,8,0,9,3,4,5,8","","","5",""
"html-keyboard-response","40","109353","0.0-40.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","1,4,3,8,0,9,3,4,5,8","","","8",""
"survey-html-form-autofocus","41","113342","0.0-41.0","A07POSTSH","POST","","3323.900001525879","{""recall"":""8""}","recall","","","1438093458","8","8","","true"
"html-keyboard-response","42","114806","0.0-42.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","43","116594","0.0-43.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","7,9,3,1,8,9,3,1","","","7",""
"html-keyboard-response","44","118384","0.0-44.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,9,3,1,8,9,3,1","","","9",""
"html-keyboard-response","45","120172","0.0-45.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","7,9,3,1,8,9,3,1","","","3",""
"html-keyboard-response","46","121961","0.0-46.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","7,9,3,1,8,9,3,1","","","1",""
"html-keyboard-response","47","123749","0.0-47.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","7,9,3,1,8,9,3,1","","","8",""
"html-keyboard-response","48","125539","0.0-48.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,9,3,1,8,9,3,1","","","9",""
"html-keyboard-response","49","127328","0.0-49.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","7,9,3,1,8,9,3,1","","","3",""
"html-keyboard-response","50","129117","0.0-50.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","7,9,3,1,8,9,3,1","","","1",""
"survey-html-form-autofocus","51","133009","0.0-51.0","A07POSTSH","POST","","3227.400001525879","{""recall"":""1""}","recall","","","79318931","1","1","","true"
"html-keyboard-response","52","134474","0.0-52.0-0.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","53","136262","0.0-52.0-1.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,4,2,7,3,5,7,2,9","","","5",""
"html-keyboard-response","54","138051","0.0-52.0-2.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","5,4,2,7,3,5,7,2,9","","","4",""
"html-keyboard-response","55","139840","0.0-52.0-3.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","5,4,2,7,3,5,7,2,9","","","2",""
"html-keyboard-response","56","141627","0.0-52.0-4.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","5,4,2,7,3,5,7,2,9","","","7",""
"html-keyboard-response","57","143416","0.0-52.0-5.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,4,2,7,3,5,7,2,9","","","3",""
"html-keyboard-response","58","145204","0.0-52.0-6.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,4,2,7,3,5,7,2,9","","","5",""
"html-keyboard-response","59","146993","0.0-52.0-7.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","5,4,2,7,3,5,7,2,9","","","7",""
"html-keyboard-response","60","148781","0.0-52.0-8.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","5,4,2,7,3,5,7,2,9","","","2",""
"html-keyboard-response","61","150570","0.0-52.0-9.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","5,4,2,7,3,5,7,2,9","","","9",""
"survey-html-form-autofocus","62","154159","0.0-52.0-10.0","A07POSTSH","POST","","2925.199996948242","{""recall"":""29""}","recall","","","542735729","29","29","","true"
"html-keyboard-response","63","155623","0.0-52.0-11.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","64","157411","0.0-52.0-12.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,5,1,3,8,5,1","","","4",""
"html-keyboard-response","65","159201","0.0-52.0-13.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,5,1,3,8,5,1","","","5",""
"html-keyboard-response","66","160989","0.0-52.0-14.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,5,1,3,8,5,1","","","1",""
"html-keyboard-response","67","162778","0.0-52.0-15.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,5,1,3,8,5,1","","","3",""
"html-keyboard-response","68","164566","0.0-52.0-16.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,5,1,3,8,5,1","","","8",""
"html-keyboard-response","69","166356","0.0-52.0-17.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,5,1,3,8,5,1","","","5",""
"html-keyboard-response","70","168145","0.0-52.0-18.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,5,1,3,8,5,1","","","1",""
"survey-html-form-autofocus","71","172176","0.0-52.0-19.0","A07POSTSH","POST","","3365.5","{""recall"":""51""}","recall","","","4513851","51","51","","true"
"html-keyboard-response","72","173640","0.0-52.0-20.0-0.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","73","175428","0.0-52.0-20.0-1.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,3,1,7","","","9",""
"html-keyboard-response","74","177218","0.0-52.0-20.0-2.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","9,3,1,7","","","3",""
"html-keyboard-response","75","179007","0.0-52.0-20.0-3.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","9,3,1,7","","","1",""
"html-keyboard-response","76","180796","0.0-52.0-20.0-4.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","9,3,1,7","","","7",""
"survey-html-form-autofocus","77","184742","0.0-52.0-20.0-5.0","A07POSTSH","POST","","3280.400001525879","{""recall"":""317""}","recall","","","9317","317","317","","true"
"html-keyboard-response","78","186206","0.0-52.0-20.0-6.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","79","187995","0.0-52.0-20.0-7.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","0",""
"html-keyboard-response","80","189784","0.0-52.0-20.0-8.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","5",""
"html-keyboard-response","81","191573","0.0-52.0-20.0-9.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","9",""
"html-keyboard-response","82","193362","0.0-52.0-20.0-10.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","7",""
"html-keyboard-response","83","195152","0.0-52.0-20.0-11.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","2",""
"html-keyboard-response","84","196941","0.0-52.0-20.0-12.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","0",""
"html-keyboard-response","85","198730","0.0-52.0-20.0-13.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","1",""
"html-keyboard-response","86","200519","0.0-52.0-20.0-14.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","4",""
"html-keyboard-response","87","202308","0.0-52.0-20.0-15.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","0",""
"html-keyboard-response","88","204097","0.0-52.0-20.0-16.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","9",""
"html-keyboard-response","89","205886","0.0-52.0-20.0-17.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","7",""
"html-keyboard-response","90","207674","0.0-52.0-20.0-18.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","0,5,9,7,2,0,1,4,0,9,7,3","","","3",""
"survey-html-form-autofocus","91","212025","0.0-52.0-20.0-19.0","A07POSTSH","POST","","3687.199996948242","{""recall"":""973""}","recall","","","059720140973","973","973","","true"
"html-keyboard-response","92","213490","0.0-52.0-20.0-20.0-0.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","93","215278","0.0-52.0-20.0-20.0-1.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,0,5,9","","","6",""
"html-keyboard-response","94","217067","0.0-52.0-20.0-20.0-2.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","6,0,5,9","","","0",""
"html-keyboard-response","95","218856","0.0-52.0-20.0-20.0-3.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","6,0,5,9","","","5",""
"html-keyboard-response","96","220645","0.0-52.0-20.0-20.0-4.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","6,0,5,9","","","9",""
"survey-html-form-autofocus","97","226692","0.0-52.0-20.0-20.0-5.0","A07POSTSH","POST","","5382.400001525879","{""recall"":""6059""}","recall","","","6059","6059","6059","","true"
"html-keyboard-response","98","228156","0.0-52.0-20.0-20.0-6.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","99","229945","0.0-52.0-20.0-20.0-7.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,6,0,5,0,2","","","3",""
"html-keyboard-response","100","231734","0.0-52.0-20.0-20.0-8.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","3,6,0,5,0,2","","","6",""
"html-keyboard-response","101","233523","0.0-52.0-20.0-20.0-9.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","3,6,0,5,0,2","","","0",""
"html-keyboard-response","102","235312","0.0-52.0-20.0-20.0-10.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","3,6,0,5,0,2","","","5",""
"html-keyboard-response","103","237100","0.0-52.0-20.0-20.0-11.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","3,6,0,5,0,2","","","0",""
"html-keyboard-response","104","238890","0.0-52.0-20.0-20.0-12.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","3,6,0,5,0,2","","","2",""
"survey-html-form-autofocus","105","245558","0.0-52.0-20.0-20.0-13.0","A07POSTSH","POST","","6004.5","{""recall"":""0520""}","recall","","","360502","0520","0502","","false"
"html-keyboard-response","106","247023","0.0-52.0-20.0-20.0-14.0-0.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","107","248812","0.0-52.0-20.0-20.0-14.0-1.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","5",""
"html-keyboard-response","108","250600","0.0-52.0-20.0-20.0-14.0-2.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","7",""
"html-keyboard-response","109","252389","0.0-52.0-20.0-20.0-14.0-3.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","2",""
"html-keyboard-response","110","254178","0.0-52.0-20.0-20.0-14.0-4.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","5",""
"html-keyboard-response","111","255967","0.0-52.0-20.0-20.0-14.0-5.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","9",""
"html-keyboard-response","112","257756","0.0-52.0-20.0-20.0-14.0-6.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","5",""
"html-keyboard-response","113","259545","0.0-52.0-20.0-20.0-14.0-7.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","7",""
"html-keyboard-response","114","261334","0.0-52.0-20.0-20.0-14.0-8.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","0",""
"html-keyboard-response","115","263122","0.0-52.0-20.0-20.0-14.0-9.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","8",""
"html-keyboard-response","116","264912","0.0-52.0-20.0-20.0-14.0-10.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","1",""
"html-keyboard-response","117","266700","0.0-52.0-20.0-20.0-14.0-11.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","3",""
"html-keyboard-response","118","268489","0.0-52.0-20.0-20.0-14.0-12.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","5,7,2,5,9,5,7,0,8,1,3,0","","","0",""
"survey-html-form-autofocus","119","278575","0.0-52.0-20.0-20.0-14.0-13.0","A07POSTSH","POST","","9421.299995422363","{""recall"":""58130""}","recall","","","572595708130","58130","08130","","false"
"html-keyboard-response","120","280040","0.0-52.0-20.0-20.0-14.0-14.0","A07POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","121","281829","0.0-52.0-20.0-20.0-14.0-15.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,7,6,0,9,2,6,3","","","9",""
"html-keyboard-response","122","283618","0.0-52.0-20.0-20.0-14.0-16.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","9,7,6,0,9,2,6,3","","","7",""
"html-keyboard-response","123","285407","0.0-52.0-20.0-20.0-14.0-17.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","9,7,6,0,9,2,6,3","","","6",""
"html-keyboard-response","124","287197","0.0-52.0-20.0-20.0-14.0-18.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","9,7,6,0,9,2,6,3","","","0",""
"html-keyboard-response","125","288987","0.0-52.0-20.0-20.0-14.0-19.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,7,6,0,9,2,6,3","","","9",""
"html-keyboard-response","126","290776","0.0-52.0-20.0-20.0-14.0-20.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","9,7,6,0,9,2,6,3","","","2",""
"html-keyboard-response","127","292565","0.0-52.0-20.0-20.0-14.0-21.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","9,7,6,0,9,2,6,3","","","6",""
"html-keyboard-response","128","294353","0.0-52.0-20.0-20.0-14.0-22.0","A07POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","9,7,6,0,9,2,6,3","","","3",""
"survey-html-form-autofocus","129","304625","0.0-52.0-20.0-20.0-14.0-23.0","A07POSTSH","POST","","9607.400001525879","{""recall"":""60963""}","recall","","","97609263","60963","09263","","false"
"html-keyboard-response","130","318342","0.0-53.0","A07POSTSH","POST","","13053.699996948242","","","<p>End of the experiment.<br/>			   		You reached level 5 and your					total score is 7.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","131","319357","0.0-54.0","A07POSTSH","POST","true","","","","","","","","","",""
