"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","2","0.0-0.0","A04POSTSH","POST","","","","","","","","","","",""
"fullscreen","1","3249","0.0-1.0","A04POSTSH","POST","true","","","","","","","","","",""
"survey-html-form","2","15632","0.0-2.0","A04POSTSH","POST","","11718.600006103516","{""userID"":""A04POSTSH"",""type"":""POST""}","userID","","","","","","",""
"html-keyboard-response","3","24630","0.0-3.0","A04POSTSH","POST","","8333.599998474121","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","25444","0.0-4.0","A04POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","27233","0.0-5.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","29022","0.0-6.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","30810","0.0-7.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","36583","0.0-8.0","A04POSTSH","POST","","5105.599998474121","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","46004","0.0-9.0","A04POSTSH","POST","","8757.900001525879","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","46817","0.0-10.0","A04POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","48607","0.0-11.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","50396","0.0-12.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","52185","0.0-13.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","53974","0.0-14.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","55764","0.0-15.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","60281","0.0-16.0","A04POSTSH","POST","","3852","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","62949","0.0-17.0","A04POSTSH","POST","","2005.2000045776367","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","63762","0.0-18.0","A04POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","65550","0.0-19.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","67339","0.0-20.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","69129","0.0-21.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","70918","0.0-22.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","72705","0.0-23.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","74494","0.0-24.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","76282","0.0-25.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","78071","0.0-26.0","A04POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","83815","0.0-27.0","A04POSTSH","POST","","5080.199996948242","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","88130","0.0-28.0","A04POSTSH","POST","","3652.2000045776367","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","91452","0.0-29.0","A04POSTSH","POST","","3309.2999954223633","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","92915","0.0-30.0","A04POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","94704","0.0-31.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,6,7","","","9",""
"html-keyboard-response","32","96492","0.0-32.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","9,6,7","","","6",""
"html-keyboard-response","33","98280","0.0-33.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","9,6,7","","","7",""
"survey-html-form-autofocus","34","101965","0.0-34.0","A04POSTSH","POST","","3019.7000045776367","{""recall"":""7""}","recall","","","967","7","7","","true"
"html-keyboard-response","35","103430","0.0-35.0","A04POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","36","105218","0.0-36.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,3,2,7","","","4",""
"html-keyboard-response","37","107007","0.0-37.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,3,2,7","","","6",""
"html-keyboard-response","38","108797","0.0-38.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,6,3,2,7","","","3",""
"html-keyboard-response","39","110585","0.0-39.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,6,3,2,7","","","2",""
"html-keyboard-response","40","112374","0.0-40.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,6,3,2,7","","","7",""
"survey-html-form-autofocus","41","116649","0.0-41.0","A04POSTSH","POST","","3610.099998474121","{""recall"":""7""}","recall","","","46327","7","7","","true"
"html-keyboard-response","42","118114","0.0-42.0-0.0","A04POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","43","119902","0.0-42.0-1.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,3,5,7,0,7,2,0,5,0","","","5",""
"html-keyboard-response","44","121691","0.0-42.0-2.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,5,7,0,7,2,0,5,0","","","3",""
"html-keyboard-response","45","123481","0.0-42.0-3.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,3,5,7,0,7,2,0,5,0","","","5",""
"html-keyboard-response","46","125270","0.0-42.0-4.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","5,3,5,7,0,7,2,0,5,0","","","7",""
"html-keyboard-response","47","127059","0.0-42.0-5.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","5,3,5,7,0,7,2,0,5,0","","","0",""
"html-keyboard-response","48","128848","0.0-42.0-6.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","5,3,5,7,0,7,2,0,5,0","","","7",""
"html-keyboard-response","49","130636","0.0-42.0-7.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","5,3,5,7,0,7,2,0,5,0","","","2",""
"html-keyboard-response","50","132425","0.0-42.0-8.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","5,3,5,7,0,7,2,0,5,0","","","0",""
"html-keyboard-response","51","134214","0.0-42.0-9.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,3,5,7,0,7,2,0,5,0","","","5",""
"html-keyboard-response","52","136003","0.0-42.0-10.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","5,3,5,7,0,7,2,0,5,0","","","0",""
"survey-html-form-autofocus","53","139916","0.0-42.0-11.0","A04POSTSH","POST","","3248.199996948242","{""recall"":""50""}","recall","","","5357072050","50","50","","true"
"html-keyboard-response","54","141380","0.0-42.0-12.0","A04POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","55","143168","0.0-42.0-13.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,0,3,4,0,9,4,3,8,9,5,6","","","6",""
"html-keyboard-response","56","144958","0.0-42.0-14.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","6,0,3,4,0,9,4,3,8,9,5,6","","","0",""
"html-keyboard-response","57","146747","0.0-42.0-15.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","6,0,3,4,0,9,4,3,8,9,5,6","","","3",""
"html-keyboard-response","58","148536","0.0-42.0-16.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","6,0,3,4,0,9,4,3,8,9,5,6","","","4",""
"html-keyboard-response","59","150325","0.0-42.0-17.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","6,0,3,4,0,9,4,3,8,9,5,6","","","0",""
"html-keyboard-response","60","152115","0.0-42.0-18.0","A04POSTSH","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","6,0,3,4,0,9,4,3,8,9,5,6","","","9",""
