"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","2","0.0-0.0","A01POSTSH","POST","","","","","","","","","","",""
"fullscreen","1","2726","0.0-1.0","A01POSTSH","POST","true","","","","","","","","","",""
"survey-html-form","2","14593","0.0-2.0","A01POSTSH","POST","","11201.900001525879","{""userID"":""A01POSTSH"",""type"":""POST""}","userID","","","","","","",""
"html-keyboard-response","3","73767","0.0-3.0","A01POSTSH","POST","","58512.19999694824","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","74582","0.0-4.0","A01POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","76371","0.0-5.0","A01POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","78161","0.0-6.0","A01POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","79950","0.0-7.0","A01POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","85519","0.0-8.0","A01POSTSH","POST","","4900.199996948242","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","87021","0.0-9.0","A01POSTSH","POST","","838.9000015258789","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","87836","0.0-10.0","A01POSTSH","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","89624","0.0-11.0","A01POSTSH","POST","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
