"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","2","0.0-0.0","J03PRETR","PRE","","","","","","","","","","",""
"fullscreen","1","2682","0.0-1.0","J03PRETR","PRE","true","","","","","","","","","",""
"survey-html-form","2","11916","0.0-2.0","J03PRETR","PRE","","8569.700004577637","{""userID"":""J03PRETR"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","25081","0.0-3.0","J03PRETR","PRE","","12501.5","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","25895","0.0-4.0","J03PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","27684","0.0-5.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","29473","0.0-6.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","31262","0.0-7.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","36747","0.0-8.0","J03PRETR","PRE","","4816.299995422363","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","38551","0.0-9.0","J03PRETR","PRE","","1140.400001525879","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","39365","0.0-10.0","J03PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","41155","0.0-11.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","42943","0.0-12.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","44733","0.0-13.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","46523","0.0-14.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","48312","0.0-15.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","53630","0.0-16.0","J03PRETR","PRE","","4652.599998474121","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","55336","0.0-17.0","J03PRETR","PRE","","1043.099998474121","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","56149","0.0-18.0","J03PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","57937","0.0-19.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","59726","0.0-20.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","61514","0.0-21.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","63302","0.0-22.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","65091","0.0-23.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","66880","0.0-24.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","68669","0.0-25.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","70458","0.0-26.0","J03PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","83808","0.0-27.0","J03PRETR","PRE","","12684.900001525879","{""recall"":""7326""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","94208","0.0-28.0","J03PRETR","PRE","","9738.400001525879","","","<p>The sequence was 57194236					and you input 7326.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","99078","0.0-29.0","J03PRETR","PRE","","4856.599998474121","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","100541","0.0-30.0","J03PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","102330","0.0-31.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6","","","6",""
"survey-html-form-autofocus","32","105502","0.0-32.0","J03PRETR","PRE","","2507.099998474121","{""recall"":""6""}","recall","","","6","6","6","","true"
"html-keyboard-response","33","106967","0.0-33.0","J03PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","34","108756","0.0-34.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","8",""
"html-keyboard-response","35","110545","0.0-35.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","2",""
"html-keyboard-response","36","112334","0.0-36.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","5",""
"html-keyboard-response","37","114122","0.0-37.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","9",""
"html-keyboard-response","38","115911","0.0-38.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","0",""
"html-keyboard-response","39","117700","0.0-39.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","8",""
"html-keyboard-response","40","119489","0.0-40.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","0",""
"html-keyboard-response","41","121277","0.0-41.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","9",""
"html-keyboard-response","42","123067","0.0-42.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","1",""
"html-keyboard-response","43","124855","0.0-43.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","3",""
"html-keyboard-response","44","126644","0.0-44.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","0",""
"html-keyboard-response","45","128434","0.0-45.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,2,5,9,0,8,0,9,1,3,0,8","","","8",""
"survey-html-form-autofocus","46","131634","0.0-46.0","J03PRETR","PRE","","2536.3999938964844","{""recall"":""8""}","recall","","","825908091308","8","8","","true"
"html-keyboard-response","47","133099","0.0-47.0-0.0","J03PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","48","134887","0.0-47.0-1.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,0,3,6,0,6,5,4","","","3",""
"html-keyboard-response","49","136676","0.0-47.0-2.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,0,3,6,0,6,5,4","","","0",""
"html-keyboard-response","50","138465","0.0-47.0-3.0","J03PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,0,3,6,0,6,5,4","","","3",""
