"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","3","0.0-0.0","A08PRETR","PRE","","","","","","","","","","",""
"fullscreen","1","2986","0.0-1.0","A08PRETR","PRE","true","","","","","","","","","",""
"survey-html-form","2","9834","0.0-2.0","A08PRETR","PRE","","6183.700004577637","{""userID"":""A08PRETR"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","27402","0.0-3.0","A08PRETR","PRE","","16903.699996948242","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","28217","0.0-4.0","A08PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","30007","0.0-5.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","31796","0.0-6.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","33585","0.0-7.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","37751","0.0-8.0","A08PRETR","PRE","","3499.199996948242","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","39356","0.0-9.0","A08PRETR","PRE","","941.3000030517578","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","40171","0.0-10.0","A08PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","41959","0.0-11.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","43748","0.0-12.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","45538","0.0-13.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","47328","0.0-14.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","49117","0.0-15.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","53538","0.0-16.0","A08PRETR","PRE","","3757.199996948242","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","55057","0.0-17.0","A08PRETR","PRE","","856.4000015258789","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","55870","0.0-18.0","A08PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","57659","0.0-19.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","59448","0.0-20.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","61238","0.0-21.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","63027","0.0-22.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","64815","0.0-23.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","66604","0.0-24.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","68393","0.0-25.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","70181","0.0-26.0","A08PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","74017","0.0-27.0","A08PRETR","PRE","","3170.400001525879","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","75458","0.0-28.0","A08PRETR","PRE","","778.8999938964844","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","79075","0.0-29.0","A08PRETR","PRE","","3605.800003051758","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","80539","0.0-30.0","A08PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","82328","0.0-31.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","9",""
"html-keyboard-response","32","84117","0.0-32.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","5",""
"html-keyboard-response","33","85906","0.0-33.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","2",""
"html-keyboard-response","34","87695","0.0-34.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","0",""
"html-keyboard-response","35","89484","0.0-35.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","9",""
"html-keyboard-response","36","91272","0.0-36.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","5",""
"html-keyboard-response","37","93062","0.0-37.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","0",""
"html-keyboard-response","38","94850","0.0-38.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","4",""
"html-keyboard-response","39","96639","0.0-39.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","1",""
"html-keyboard-response","40","98428","0.0-40.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","2",""
"html-keyboard-response","41","100217","0.0-41.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","5",""
"html-keyboard-response","42","102005","0.0-42.0","A08PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","9,5,2,0,9,5,0,4,1,2,5,3,0","","","3",""
