"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","3","0.0-0.0","A09PRETR","PRE","","","","","","","","","","",""
"fullscreen","1","4793","0.0-1.0","A09PRETR","PRE","true","","","","","","","","","",""
"survey-html-form","2","18094","0.0-2.0","A09PRETR","PRE","","12634.199996948242","{""userID"":""A09PRETR"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","35343","0.0-3.0","A09PRETR","PRE","","16578.09999847412","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","36158","0.0-4.0","A09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","37946","0.0-5.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","39735","0.0-6.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","41525","0.0-7.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","46037","0.0-8.0","A09PRETR","PRE","","3841.900001525879","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","48576","0.0-9.0","A09PRETR","PRE","","1876","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","49389","0.0-10.0","A09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","51178","0.0-11.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","52968","0.0-12.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","54756","0.0-13.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","56546","0.0-14.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","58334","0.0-15.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","62989","0.0-16.0","A09PRETR","PRE","","3991.199996948242","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","65013","0.0-17.0","A09PRETR","PRE","","1361.2000045776367","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","65825","0.0-18.0","A09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","67613","0.0-19.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","69402","0.0-20.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","71191","0.0-21.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","72980","0.0-22.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","74770","0.0-23.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","76559","0.0-24.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","78348","0.0-25.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","80137","0.0-26.0","A09PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","87974","0.0-27.0","A09PRETR","PRE","","7172.599998474121","{""recall"":""9236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","93786","0.0-28.0","A09PRETR","PRE","","5149.599998474121","","","<p>The sequence was 57194236					and you input 9236.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","99371","0.0-29.0","A09PRETR","PRE","","5572.400001525879","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","100834","0.0-30.0","A09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","102623","0.0-31.0","A09PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,3,9,4,2","","","5",""
"html-keyboard-response","32","104413","0.0-32.0","A09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,9,4,2","","","3",""
"html-keyboard-response","33","106201","0.0-33.0","A09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,3,9,4,2","","","9",""
"html-keyboard-response","34","107990","0.0-34.0","A09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","5,3,9,4,2","","","4",""
"html-keyboard-response","35","109779","0.0-35.0","A09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,3,9,4,2","","","2",""
