"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","18","84909","0.0-18.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","86698","0.0-19.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","88486","0.0-20.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","90276","0.0-21.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","92064","0.0-22.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","93853","0.0-23.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","95641","0.0-24.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","97430","0.0-25.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","99219","0.0-26.0","J02PRETR","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","109938","0.0-27.0","J02PRETR","PRE","","10054.200004577637","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","111490","0.0-28.0","J02PRETR","PRE","","889.8999938964844","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","116814","0.0-29.0","J02PRETR","PRE","","5312","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","118278","0.0-30.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","120067","0.0-31.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,9,1","","","5",""
"html-keyboard-response","32","121856","0.0-32.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,9,1","","","9",""
"html-keyboard-response","33","123645","0.0-33.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","5,9,1","","","1",""
"survey-html-form-autofocus","34","127703","0.0-34.0","J02PRETR","PRE","","3393.199996948242","{""recall"":""1""}","recall","","","591","1","1","","true"
"html-keyboard-response","35","129168","0.0-35.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","36","130957","0.0-36.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","6",""
"html-keyboard-response","37","132746","0.0-37.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","1",""
"html-keyboard-response","38","134535","0.0-38.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","8",""
"html-keyboard-response","39","136324","0.0-39.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","1",""
"html-keyboard-response","40","138114","0.0-40.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","8",""
"html-keyboard-response","41","139903","0.0-41.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","6",""
"html-keyboard-response","42","141691","0.0-42.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","4",""
"html-keyboard-response","43","143480","0.0-43.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","6",""
"html-keyboard-response","44","145268","0.0-44.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","3",""
"html-keyboard-response","45","147058","0.0-45.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","5",""
"html-keyboard-response","46","148847","0.0-46.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,1,8,1,8,6,4,6,3,5,7","","","7",""
"survey-html-form-autofocus","47","152619","0.0-47.0","J02PRETR","PRE","","3106.7000045776367","{""recall"":""7""}","recall","","","61818646357","7","7","","true"
"html-keyboard-response","48","154083","0.0-48.0-0.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","49","155871","0.0-48.0-1.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,6,7,9,0,3,0,8,9,3","","","8",""
"html-keyboard-response","50","157660","0.0-48.0-2.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","8,6,7,9,0,3,0,8,9,3","","","6",""
"html-keyboard-response","51","159449","0.0-48.0-3.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","8,6,7,9,0,3,0,8,9,3","","","7",""
"html-keyboard-response","52","161237","0.0-48.0-4.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,6,7,9,0,3,0,8,9,3","","","9",""
"html-keyboard-response","53","163025","0.0-48.0-5.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,6,7,9,0,3,0,8,9,3","","","0",""
"html-keyboard-response","54","164814","0.0-48.0-6.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","8,6,7,9,0,3,0,8,9,3","","","3",""
"html-keyboard-response","55","166603","0.0-48.0-7.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,6,7,9,0,3,0,8,9,3","","","0",""
"html-keyboard-response","56","168392","0.0-48.0-8.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,6,7,9,0,3,0,8,9,3","","","8",""
"html-keyboard-response","57","170180","0.0-48.0-9.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,6,7,9,0,3,0,8,9,3","","","9",""
"html-keyboard-response","58","171968","0.0-48.0-10.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","8,6,7,9,0,3,0,8,9,3","","","3",""
"survey-html-form-autofocus","59","177322","0.0-48.0-11.0","J02PRETR","PRE","","4689","{""recall"":""93""}","recall","","","8679030893","93","93","","true"
"html-keyboard-response","60","178785","0.0-48.0-12.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","61","180573","0.0-48.0-13.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,3,9","","","4",""
"html-keyboard-response","62","182362","0.0-48.0-14.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,3,9","","","6",""
"html-keyboard-response","63","184150","0.0-48.0-15.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,6,3,9","","","3",""
"html-keyboard-response","64","185939","0.0-48.0-16.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,6,3,9","","","9",""
"survey-html-form-autofocus","65","192502","0.0-48.0-17.0","J02PRETR","PRE","","5898.600006103516","{""recall"":""39""}","recall","","","4639","39","39","","true"
"html-keyboard-response","66","193967","0.0-48.0-18.0-0.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","67","195756","0.0-48.0-18.0-1.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","8",""
"html-keyboard-response","68","197545","0.0-48.0-18.0-2.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","3",""
"html-keyboard-response","69","199334","0.0-48.0-18.0-3.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","1",""
"html-keyboard-response","70","201123","0.0-48.0-18.0-4.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","0",""
"html-keyboard-response","71","202913","0.0-48.0-18.0-5.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","9",""
"html-keyboard-response","72","204702","0.0-48.0-18.0-6.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","0",""
"html-keyboard-response","73","206490","0.0-48.0-18.0-7.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","5",""
"html-keyboard-response","74","208279","0.0-48.0-18.0-8.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","8",""
"html-keyboard-response","75","210068","0.0-48.0-18.0-9.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","5",""
"html-keyboard-response","76","211856","0.0-48.0-18.0-10.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","7",""
"html-keyboard-response","77","213646","0.0-48.0-18.0-11.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,3,1,0,9,0,5,8,5,7,2","","","2",""
"survey-html-form-autofocus","78","218355","0.0-48.0-18.0-12.0","J02PRETR","PRE","","4045","{""recall"":""572""}","recall","","","83109058572","572","572","","true"
"html-keyboard-response","79","219819","0.0-48.0-18.0-13.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","80","221608","0.0-48.0-18.0-14.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,9,1","","","0",""
"html-keyboard-response","81","223397","0.0-48.0-18.0-15.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,9,1","","","9",""
"html-keyboard-response","82","225186","0.0-48.0-18.0-16.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,9,1","","","1",""
"survey-html-form-autofocus","83","229622","0.0-48.0-18.0-17.0","J02PRETR","PRE","","3771.7999954223633","{""recall"":""091""}","recall","","","091","091","091","","true"
"html-keyboard-response","84","231086","0.0-48.0-18.0-18.0-0.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","85","232874","0.0-48.0-18.0-18.0-1.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,7,9,7,8","","","8",""
"html-keyboard-response","86","234663","0.0-48.0-18.0-18.0-2.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","8,7,9,7,8","","","7",""
"html-keyboard-response","87","236452","0.0-48.0-18.0-18.0-3.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","8,7,9,7,8","","","9",""
"html-keyboard-response","88","238241","0.0-48.0-18.0-18.0-4.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","8,7,9,7,8","","","7",""
"html-keyboard-response","89","240030","0.0-48.0-18.0-18.0-5.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,7,9,7,8","","","8",""
"survey-html-form-autofocus","90","247169","0.0-48.0-18.0-18.0-6.0","J02PRETR","PRE","","6475.099998474121","{""recall"":""7978""}","recall","","","87978","7978","7978","","true"
"html-keyboard-response","91","248633","0.0-48.0-18.0-18.0-7.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","92","250422","0.0-48.0-18.0-18.0-8.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,7,1,4,1,9,1","","","9",""
"html-keyboard-response","93","252212","0.0-48.0-18.0-18.0-9.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","9,2,7,1,4,1,9,1","","","2",""
"html-keyboard-response","94","254001","0.0-48.0-18.0-18.0-10.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","9,2,7,1,4,1,9,1","","","7",""
"html-keyboard-response","95","255790","0.0-48.0-18.0-18.0-11.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,2,7,1,4,1,9,1","","","1",""
"html-keyboard-response","96","257579","0.0-48.0-18.0-18.0-12.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","9,2,7,1,4,1,9,1","","","4",""
"html-keyboard-response","97","259368","0.0-48.0-18.0-18.0-13.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,2,7,1,4,1,9,1","","","1",""
"html-keyboard-response","98","261156","0.0-48.0-18.0-18.0-14.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,2,7,1,4,1,9,1","","","9",""
"html-keyboard-response","99","262945","0.0-48.0-18.0-18.0-15.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,2,7,1,4,1,9,1","","","1",""
"survey-html-form-autofocus","100","272105","0.0-48.0-18.0-18.0-16.0","J02PRETR","PRE","","8496.300003051758","{""recall"":""1491""}","recall","","","92714191","1491","4191","","false"
"html-keyboard-response","101","273568","0.0-48.0-18.0-18.0-17.0-0.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","102","275357","0.0-48.0-18.0-18.0-17.0-1.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,5,7,9,6,3,1","","","2",""
"html-keyboard-response","103","277146","0.0-48.0-18.0-18.0-17.0-2.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,5,7,9,6,3,1","","","5",""
"html-keyboard-response","104","278936","0.0-48.0-18.0-18.0-17.0-3.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,5,7,9,6,3,1","","","7",""
"html-keyboard-response","105","280724","0.0-48.0-18.0-18.0-17.0-4.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,5,7,9,6,3,1","","","9",""
"html-keyboard-response","106","282513","0.0-48.0-18.0-18.0-17.0-5.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,5,7,9,6,3,1","","","6",""
"html-keyboard-response","107","284303","0.0-48.0-18.0-18.0-17.0-6.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,5,7,9,6,3,1","","","3",""
"html-keyboard-response","108","286092","0.0-48.0-18.0-18.0-17.0-7.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,5,7,9,6,3,1","","","1",""
"survey-html-form-autofocus","109","295804","0.0-48.0-18.0-18.0-17.0-8.0","J02PRETR","PRE","","9048","{""recall"":""79631""}","recall","","","2579631","79631","79631","","true"
"html-keyboard-response","110","297268","0.0-48.0-18.0-18.0-17.0-9.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","111","299056","0.0-48.0-18.0-18.0-17.0-10.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,8,3,5,4","","","6",""
"html-keyboard-response","112","300845","0.0-48.0-18.0-18.0-17.0-11.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,8,3,5,4","","","8",""
"html-keyboard-response","113","302633","0.0-48.0-18.0-18.0-17.0-12.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,8,3,5,4","","","3",""
"html-keyboard-response","114","304422","0.0-48.0-18.0-18.0-17.0-13.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,8,3,5,4","","","5",""
"html-keyboard-response","115","306212","0.0-48.0-18.0-18.0-17.0-14.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,8,3,5,4","","","4",""
"survey-html-form-autofocus","116","316538","0.0-48.0-18.0-18.0-17.0-15.0","J02PRETR","PRE","","9662.800003051758","{""recall"":""68354""}","recall","","","68354","68354","68354","","true"
"html-keyboard-response","117","318004","0.0-48.0-18.0-18.0-17.0-16.0-0.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","118","319792","0.0-48.0-18.0-18.0-17.0-16.0-1.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","5",""
"html-keyboard-response","119","321581","0.0-48.0-18.0-18.0-17.0-16.0-2.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","0",""
"html-keyboard-response","120","323370","0.0-48.0-18.0-18.0-17.0-16.0-3.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","3",""
"html-keyboard-response","121","325159","0.0-48.0-18.0-18.0-17.0-16.0-4.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","5",""
"html-keyboard-response","122","326947","0.0-48.0-18.0-18.0-17.0-16.0-5.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","3",""
"html-keyboard-response","123","328736","0.0-48.0-18.0-18.0-17.0-16.0-6.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","6",""
"html-keyboard-response","124","330524","0.0-48.0-18.0-18.0-17.0-16.0-7.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","4",""
"html-keyboard-response","125","332313","0.0-48.0-18.0-18.0-17.0-16.0-8.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","3",""
"html-keyboard-response","126","334102","0.0-48.0-18.0-18.0-17.0-16.0-9.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","6",""
"html-keyboard-response","127","335891","0.0-48.0-18.0-18.0-17.0-16.0-10.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","2",""
"html-keyboard-response","128","337680","0.0-48.0-18.0-18.0-17.0-16.0-11.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","5,0,3,5,3,6,4,3,6,2,1","","","1",""
"survey-html-form-autofocus","129","346537","0.0-48.0-18.0-18.0-17.0-16.0-12.0","J02PRETR","PRE","","8191.900001525879","{""recall"":""546321""}","recall","","","50353643621","546321","643621","","false"
"html-keyboard-response","130","348002","0.0-48.0-18.0-18.0-17.0-16.0-13.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","131","349789","0.0-48.0-18.0-18.0-17.0-16.0-14.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,8,3,8,3,4,0,1","","","0",""
"html-keyboard-response","132","351578","0.0-48.0-18.0-18.0-17.0-16.0-15.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","0,8,3,8,3,4,0,1","","","8",""
"html-keyboard-response","133","353367","0.0-48.0-18.0-18.0-17.0-16.0-16.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,8,3,8,3,4,0,1","","","3",""
"html-keyboard-response","134","355156","0.0-48.0-18.0-18.0-17.0-16.0-17.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","0,8,3,8,3,4,0,1","","","8",""
"html-keyboard-response","135","356944","0.0-48.0-18.0-18.0-17.0-16.0-18.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,8,3,8,3,4,0,1","","","3",""
"html-keyboard-response","136","358733","0.0-48.0-18.0-18.0-17.0-16.0-19.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,8,3,8,3,4,0,1","","","4",""
"html-keyboard-response","137","360521","0.0-48.0-18.0-18.0-17.0-16.0-20.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,8,3,8,3,4,0,1","","","0",""
"html-keyboard-response","138","362309","0.0-48.0-18.0-18.0-17.0-16.0-21.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,8,3,8,3,4,0,1","","","1",""
"survey-html-form-autofocus","139","386470","0.0-48.0-18.0-18.0-17.0-16.0-22.0","J02PRETR","PRE","","23497","{""recall"":""383401""}","recall","","","08383401","383401","383401","","true"
"html-keyboard-response","140","387935","0.0-48.0-18.0-18.0-17.0-16.0-23.0-0.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","141","389722","0.0-48.0-18.0-18.0-17.0-16.0-23.0-1.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,6,9,5,7,4,5,9,1,2","","","1",""
"html-keyboard-response","142","391511","0.0-48.0-18.0-18.0-17.0-16.0-23.0-2.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,6,9,5,7,4,5,9,1,2","","","6",""
"html-keyboard-response","143","393300","0.0-48.0-18.0-18.0-17.0-16.0-23.0-3.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,6,9,5,7,4,5,9,1,2","","","9",""
"html-keyboard-response","144","395088","0.0-48.0-18.0-18.0-17.0-16.0-23.0-4.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,6,9,5,7,4,5,9,1,2","","","5",""
"html-keyboard-response","145","396878","0.0-48.0-18.0-18.0-17.0-16.0-23.0-5.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,6,9,5,7,4,5,9,1,2","","","7",""
"html-keyboard-response","146","398666","0.0-48.0-18.0-18.0-17.0-16.0-23.0-6.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,6,9,5,7,4,5,9,1,2","","","4",""
"html-keyboard-response","147","400455","0.0-48.0-18.0-18.0-17.0-16.0-23.0-7.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,6,9,5,7,4,5,9,1,2","","","5",""
"html-keyboard-response","148","402245","0.0-48.0-18.0-18.0-17.0-16.0-23.0-8.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,6,9,5,7,4,5,9,1,2","","","9",""
"html-keyboard-response","149","404033","0.0-48.0-18.0-18.0-17.0-16.0-23.0-9.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,6,9,5,7,4,5,9,1,2","","","1",""
"html-keyboard-response","150","405821","0.0-48.0-18.0-18.0-17.0-16.0-23.0-10.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,6,9,5,7,4,5,9,1,2","","","2",""
"survey-html-form-autofocus","151","414036","0.0-48.0-18.0-18.0-17.0-16.0-23.0-11.0","J02PRETR","PRE","","7550","{""recall"":""3745912""}","recall","","","1695745912","3745912","5745912","","false"
"html-keyboard-response","152","415501","0.0-48.0-18.0-18.0-17.0-16.0-23.0-12.0","J02PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","153","417290","0.0-48.0-18.0-18.0-17.0-16.0-23.0-13.0","J02PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,1,9,6,1,6,9","","","7",""
