"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","29","112316","0.0-29.0","B09PRETR","PRE","","6104.699996948242","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","113779","0.0-30.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","115568","0.0-31.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,1,9,3,5","","","4",""
"html-keyboard-response","32","117358","0.0-32.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,1,9,3,5","","","1",""
"html-keyboard-response","33","119146","0.0-33.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,1,9,3,5","","","9",""
"html-keyboard-response","34","120935","0.0-34.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,1,9,3,5","","","3",""
"html-keyboard-response","35","122723","0.0-35.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,1,9,3,5","","","5",""
"survey-html-form-autofocus","36","126642","0.0-36.0","B09PRETR","PRE","","3253.7999954223633","{""recall"":""5""}","recall","","","41935","5","5","","true"
"html-keyboard-response","37","128107","0.0-37.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","38","129897","0.0-38.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,1","","","3",""
"html-keyboard-response","39","131686","0.0-39.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,1","","","1",""
"survey-html-form-autofocus","40","135191","0.0-40.0","B09PRETR","PRE","","2840.900001525879","{""recall"":""1""}","recall","","","31","1","1","","true"
"html-keyboard-response","41","136656","0.0-41.0-0.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","42","138444","0.0-41.0-1.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,0,1,6,0,4,0,6,7","","","6",""
"html-keyboard-response","43","140234","0.0-41.0-2.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,0,1,6,0,4,0,6,7","","","0",""
"html-keyboard-response","44","142023","0.0-41.0-3.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,0,1,6,0,4,0,6,7","","","1",""
"html-keyboard-response","45","143812","0.0-41.0-4.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,0,1,6,0,4,0,6,7","","","6",""
"html-keyboard-response","46","145601","0.0-41.0-5.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,0,1,6,0,4,0,6,7","","","0",""
"html-keyboard-response","47","147390","0.0-41.0-6.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,0,1,6,0,4,0,6,7","","","4",""
"html-keyboard-response","48","149179","0.0-41.0-7.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,0,1,6,0,4,0,6,7","","","0",""
"html-keyboard-response","49","150967","0.0-41.0-8.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,0,1,6,0,4,0,6,7","","","6",""
"html-keyboard-response","50","152756","0.0-41.0-9.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,0,1,6,0,4,0,6,7","","","7",""
"survey-html-form-autofocus","51","156974","0.0-41.0-10.0","B09PRETR","PRE","","3553.099998474121","{""recall"":""67""}","recall","","","601604067","67","67","","true"
"html-keyboard-response","52","158439","0.0-41.0-11.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","53","160228","0.0-41.0-12.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,8,0,9,7,1","","","6",""
"html-keyboard-response","54","162017","0.0-41.0-13.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,8,0,9,7,1","","","8",""
"html-keyboard-response","55","163807","0.0-41.0-14.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,8,0,9,7,1","","","0",""
"html-keyboard-response","56","165596","0.0-41.0-15.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,8,0,9,7,1","","","9",""
"html-keyboard-response","57","167385","0.0-41.0-16.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,8,0,9,7,1","","","7",""
"html-keyboard-response","58","169174","0.0-41.0-17.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,8,0,9,7,1","","","1",""
"survey-html-form-autofocus","59","173158","0.0-41.0-18.0","B09PRETR","PRE","","3319.7000045776367","{""recall"":""71""}","recall","","","680971","71","71","","true"
"html-keyboard-response","60","174622","0.0-41.0-19.0-0.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","61","176412","0.0-41.0-19.0-1.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,0,6,1,6,9,0,5","","","2",""
"html-keyboard-response","62","178201","0.0-41.0-19.0-2.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,0,6,1,6,9,0,5","","","0",""
"html-keyboard-response","63","179990","0.0-41.0-19.0-3.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,0,6,1,6,9,0,5","","","6",""
"html-keyboard-response","64","181780","0.0-41.0-19.0-4.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,0,6,1,6,9,0,5","","","1",""
"html-keyboard-response","65","183569","0.0-41.0-19.0-5.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,0,6,1,6,9,0,5","","","6",""
"html-keyboard-response","66","185357","0.0-41.0-19.0-6.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,0,6,1,6,9,0,5","","","9",""
"html-keyboard-response","67","187146","0.0-41.0-19.0-7.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,0,6,1,6,9,0,5","","","0",""
"html-keyboard-response","68","188935","0.0-41.0-19.0-8.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,0,6,1,6,9,0,5","","","5",""
"survey-html-form-autofocus","69","193675","0.0-41.0-19.0-9.0","B09PRETR","PRE","","4075.400001525879","{""recall"":""905""}","recall","","","20616905","905","905","","true"
"html-keyboard-response","70","195138","0.0-41.0-19.0-10.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","71","196927","0.0-41.0-19.0-11.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","0",""
"html-keyboard-response","72","198716","0.0-41.0-19.0-12.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","4",""
"html-keyboard-response","73","200505","0.0-41.0-19.0-13.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","0",""
"html-keyboard-response","74","202293","0.0-41.0-19.0-14.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","3",""
"html-keyboard-response","75","204082","0.0-41.0-19.0-15.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","5",""
"html-keyboard-response","76","205871","0.0-41.0-19.0-16.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","2",""
"html-keyboard-response","77","207660","0.0-41.0-19.0-17.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","6",""
"html-keyboard-response","78","209449","0.0-41.0-19.0-18.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","9",""
"html-keyboard-response","79","211238","0.0-41.0-19.0-19.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","7",""
"html-keyboard-response","80","213027","0.0-41.0-19.0-20.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","9",""
"html-keyboard-response","81","214817","0.0-41.0-19.0-21.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","6",""
"html-keyboard-response","82","216606","0.0-41.0-19.0-22.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","0,4,0,3,5,2,6,9,7,9,6,2","","","2",""
"survey-html-form-autofocus","83","222042","0.0-41.0-19.0-23.0","B09PRETR","PRE","","4772.300003051758","{""recall"":""269""}","recall","","","040352697962","269","962","","false"
"html-keyboard-response","84","223505","0.0-41.0-19.0-24.0-0.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","85","225293","0.0-41.0-19.0-24.0-1.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","2",""
"html-keyboard-response","86","227083","0.0-41.0-19.0-24.0-2.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","3",""
"html-keyboard-response","87","228872","0.0-41.0-19.0-24.0-3.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","8",""
"html-keyboard-response","88","230660","0.0-41.0-19.0-24.0-4.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","1",""
"html-keyboard-response","89","232450","0.0-41.0-19.0-24.0-5.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","0",""
"html-keyboard-response","90","234243","0.0-41.0-19.0-24.0-6.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","3",""
"html-keyboard-response","91","236033","0.0-41.0-19.0-24.0-7.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","2",""
"html-keyboard-response","92","237824","0.0-41.0-19.0-24.0-8.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","4",""
"html-keyboard-response","93","239614","0.0-41.0-19.0-24.0-9.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","6",""
"html-keyboard-response","94","241405","0.0-41.0-19.0-24.0-10.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","2",""
"html-keyboard-response","95","243195","0.0-41.0-19.0-24.0-11.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","9",""
"html-keyboard-response","96","244986","0.0-41.0-19.0-24.0-12.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,3,8,1,0,3,2,4,6,2,9,6","","","6",""
"survey-html-form-autofocus","97","252095","0.0-41.0-19.0-24.0-13.0","B09PRETR","PRE","","6439.200004577637","{""recall"":""6296""}","recall","","","238103246296","6296","6296","","true"
"html-keyboard-response","98","253559","0.0-41.0-19.0-24.0-14.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","99","255348","0.0-41.0-19.0-24.0-15.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","9,8,1,6,7","","","9",""
"html-keyboard-response","100","257138","0.0-41.0-19.0-24.0-16.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","9,8,1,6,7","","","8",""
"html-keyboard-response","101","258926","0.0-41.0-19.0-24.0-17.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","9,8,1,6,7","","","1",""
"html-keyboard-response","102","260715","0.0-41.0-19.0-24.0-18.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","9,8,1,6,7","","","6",""
"html-keyboard-response","103","262504","0.0-41.0-19.0-24.0-19.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","9,8,1,6,7","","","7",""
"survey-html-form-autofocus","104","268365","0.0-41.0-19.0-24.0-20.0","B09PRETR","PRE","","5194.599998474121","{""recall"":""4167""}","recall","","","98167","4167","8167","","false"
"html-keyboard-response","105","269829","0.0-41.0-19.0-24.0-21.0-0.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","106","271619","0.0-41.0-19.0-24.0-21.0-1.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,2,9,8,5,4,3,2","","","1",""
"html-keyboard-response","107","273408","0.0-41.0-19.0-24.0-21.0-2.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,2,9,8,5,4,3,2","","","2",""
"html-keyboard-response","108","275198","0.0-41.0-19.0-24.0-21.0-3.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,2,9,8,5,4,3,2","","","9",""
"html-keyboard-response","109","276987","0.0-41.0-19.0-24.0-21.0-4.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","1,2,9,8,5,4,3,2","","","8",""
"html-keyboard-response","110","278776","0.0-41.0-19.0-24.0-21.0-5.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,2,9,8,5,4,3,2","","","5",""
"html-keyboard-response","111","280565","0.0-41.0-19.0-24.0-21.0-6.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,2,9,8,5,4,3,2","","","4",""
"html-keyboard-response","112","282354","0.0-41.0-19.0-24.0-21.0-7.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,2,9,8,5,4,3,2","","","3",""
"html-keyboard-response","113","284143","0.0-41.0-19.0-24.0-21.0-8.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,2,9,8,5,4,3,2","","","2",""
"survey-html-form-autofocus","114","291850","0.0-41.0-19.0-24.0-21.0-9.0","B09PRETR","PRE","","7042.699996948242","{""recall"":""95432""}","recall","","","12985432","95432","85432","","false"
"html-keyboard-response","115","293314","0.0-41.0-19.0-24.0-21.0-10.0","B09PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","116","295103","0.0-41.0-19.0-24.0-21.0-11.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","3",""
"html-keyboard-response","117","296892","0.0-41.0-19.0-24.0-21.0-12.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","8",""
"html-keyboard-response","118","298681","0.0-41.0-19.0-24.0-21.0-13.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","1",""
"html-keyboard-response","119","300470","0.0-41.0-19.0-24.0-21.0-14.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","2",""
"html-keyboard-response","120","302259","0.0-41.0-19.0-24.0-21.0-15.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","9",""
"html-keyboard-response","121","304048","0.0-41.0-19.0-24.0-21.0-16.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","5",""
"html-keyboard-response","122","305836","0.0-41.0-19.0-24.0-21.0-17.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","3",""
"html-keyboard-response","123","307625","0.0-41.0-19.0-24.0-21.0-18.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","9",""
"html-keyboard-response","124","309415","0.0-41.0-19.0-24.0-21.0-19.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","1",""
"html-keyboard-response","125","311203","0.0-41.0-19.0-24.0-21.0-20.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","4",""
"html-keyboard-response","126","312992","0.0-41.0-19.0-24.0-21.0-21.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","1",""
"html-keyboard-response","127","314780","0.0-41.0-19.0-24.0-21.0-22.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","4",""
"html-keyboard-response","128","316569","0.0-41.0-19.0-24.0-21.0-23.0","B09PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,8,1,2,9,5,3,9,1,4,1,4,3","","","3",""
"survey-html-form-autofocus","129","322235","0.0-41.0-19.0-24.0-21.0-24.0","B09PRETR","PRE","","5000.899993896484","{""recall"":""34159""}","recall","","","3812953914143","34159","14143","","false"
"html-keyboard-response","130","328587","0.0-42.0","B09PRETR","PRE","","5689","","","<p>End of the experiment.<br/>			   		You reached level 5 and your					total score is 6.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","131","329601","0.0-43.0","B09PRETR","PRE","true","","","","","","","","","",""
