"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","2","0.0-0.0","A06PRESH","PRE","","","","","","","","","","",""
"fullscreen","1","3098","0.0-1.0","A06PRESH","PRE","true","","","","","","","","","",""
"survey-html-form","2","14165","0.0-2.0","A06PRESH","PRE","","10400.900001525879","{""userID"":""A06PRESH"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","27812","0.0-3.0","A06PRESH","PRE","","12984.399993896484","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","28626","0.0-4.0","A06PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","30416","0.0-5.0","A06PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","32206","0.0-6.0","A06PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","33994","0.0-7.0","A06PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","43761","0.0-8.0","A06PRESH","PRE","","9099.400001525879","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","45970","0.0-9.0","A06PRESH","PRE","","1546.400001525879","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","46783","0.0-10.0","A06PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","48573","0.0-11.0","A06PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","50361","0.0-12.0","A06PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
