"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","3","0.0-0.0","B01PRESH","PRE","","","","","","","","","","",""
"fullscreen","1","3735","0.0-1.0","B01PRESH","PRE","true","","","","","","","","","",""
"survey-html-form","2","16301","0.0-2.0","B01PRESH","PRE","","11901.5","{""userID"":""B01PRESH"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","31347","0.0-3.0","B01PRESH","PRE","","14382.800003051758","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","32161","0.0-4.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","33951","0.0-5.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","35740","0.0-6.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","37529","0.0-7.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","43251","0.0-8.0","B01PRESH","PRE","","5055.299995422363","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","45039","0.0-9.0","B01PRESH","PRE","","1124.3999938964844","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","45852","0.0-10.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","47641","0.0-11.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","49431","0.0-12.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","51220","0.0-13.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","53009","0.0-14.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","54798","0.0-15.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","62050","0.0-16.0","B01PRESH","PRE","","6586.900001525879","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","63389","0.0-17.0","B01PRESH","PRE","","675.2000045776367","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","64202","0.0-18.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","65990","0.0-19.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","67779","0.0-20.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","69568","0.0-21.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","71358","0.0-22.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","73147","0.0-23.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","74936","0.0-24.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","76725","0.0-25.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","78514","0.0-26.0","B01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","92684","0.0-27.0","B01PRESH","PRE","","13505.099998474121","{""recall"":""4263""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","98796","0.0-28.0","B01PRESH","PRE","","5449.400001525879","","","<p>The sequence was 57194236					and you input 4263.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","103408","0.0-29.0","B01PRESH","PRE","","4599.699996948242","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","104872","0.0-30.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","106662","0.0-31.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,4,2,0","","","0",""
"html-keyboard-response","32","108451","0.0-32.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","0,4,2,0","","","4",""
"html-keyboard-response","33","110239","0.0-33.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","0,4,2,0","","","2",""
"html-keyboard-response","34","112028","0.0-34.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,4,2,0","","","0",""
"survey-html-form-autofocus","35","116448","0.0-35.0","B01PRESH","PRE","","3755.400001525879","{""recall"":""0""}","recall","","","0420","0","0","","true"
"html-keyboard-response","36","117912","0.0-36.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","37","119701","0.0-37.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,8","","","3",""
"html-keyboard-response","38","121491","0.0-38.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","3,8","","","8",""
"survey-html-form-autofocus","39","125166","0.0-39.0","B01PRESH","PRE","","3010.5","{""recall"":""8""}","recall","","","38","8","8","","true"
"html-keyboard-response","40","126631","0.0-40.0-0.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","41","128420","0.0-40.0-1.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,4,0,8,4","","","6",""
"html-keyboard-response","42","130209","0.0-40.0-2.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,4,0,8,4","","","4",""
"html-keyboard-response","43","131998","0.0-40.0-3.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,4,0,8,4","","","0",""
"html-keyboard-response","44","133787","0.0-40.0-4.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,4,0,8,4","","","8",""
"html-keyboard-response","45","135576","0.0-40.0-5.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,4,0,8,4","","","4",""
"survey-html-form-autofocus","46","140915","0.0-40.0-6.0","B01PRESH","PRE","","4674.5","{""recall"":""84""}","recall","","","64084","84","84","","true"
"html-keyboard-response","47","142379","0.0-40.0-7.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","48","144168","0.0-40.0-8.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","2",""
"html-keyboard-response","49","145957","0.0-40.0-9.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","9",""
"html-keyboard-response","50","147744","0.0-40.0-10.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","4",""
"html-keyboard-response","51","149533","0.0-40.0-11.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","6",""
"html-keyboard-response","52","151322","0.0-40.0-12.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","7",""
"html-keyboard-response","53","153111","0.0-40.0-13.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","0",""
"html-keyboard-response","54","154900","0.0-40.0-14.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","6",""
"html-keyboard-response","55","156690","0.0-40.0-15.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","0",""
"html-keyboard-response","56","158479","0.0-40.0-16.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","2",""
"html-keyboard-response","57","160268","0.0-40.0-17.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","8",""
"html-keyboard-response","58","162057","0.0-40.0-18.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","0",""
"html-keyboard-response","59","163845","0.0-40.0-19.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","6",""
"html-keyboard-response","60","165634","0.0-40.0-20.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,9,4,6,7,0,6,0,2,8,0,6,4","","","4",""
"survey-html-form-autofocus","61","169965","0.0-40.0-21.0","B01PRESH","PRE","","3666.7000045776367","{""recall"":""64""}","recall","","","2946706028064","64","64","","true"
"html-keyboard-response","62","171429","0.0-40.0-22.0-0.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","63","173217","0.0-40.0-22.0-1.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,9,1","","","2",""
"html-keyboard-response","64","175006","0.0-40.0-22.0-2.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","2,9,1","","","9",""
"html-keyboard-response","65","176795","0.0-40.0-22.0-3.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","2,9,1","","","1",""
"survey-html-form-autofocus","66","181532","0.0-40.0-22.0-4.0","B01PRESH","PRE","","4072.099998474121","{""recall"":""291""}","recall","","","291","291","291","","true"
"html-keyboard-response","67","182996","0.0-40.0-22.0-5.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","68","184784","0.0-40.0-22.0-6.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,4,8,6,1,2,6,1","","","3",""
"html-keyboard-response","69","186573","0.0-40.0-22.0-7.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,4,8,6,1,2,6,1","","","4",""
"html-keyboard-response","70","188362","0.0-40.0-22.0-8.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","3,4,8,6,1,2,6,1","","","8",""
"html-keyboard-response","71","190151","0.0-40.0-22.0-9.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,4,8,6,1,2,6,1","","","6",""
"html-keyboard-response","72","191940","0.0-40.0-22.0-10.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,4,8,6,1,2,6,1","","","1",""
"html-keyboard-response","73","193729","0.0-40.0-22.0-11.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,4,8,6,1,2,6,1","","","2",""
"html-keyboard-response","74","195518","0.0-40.0-22.0-12.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,4,8,6,1,2,6,1","","","6",""
"html-keyboard-response","75","197307","0.0-40.0-22.0-13.0","B01PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,4,8,6,1,2,6,1","","","1",""
"survey-html-form-autofocus","76","202482","0.0-40.0-22.0-14.0","B01PRESH","PRE","","4510.800003051758","{""recall"":""161""}","recall","","","34861261","161","261","","false"
"html-keyboard-response","77","203947","0.0-40.0-22.0-15.0-0.0","B01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
