"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","4","0.0-0.0","A01PRESH","PRE","","","","","","","","","","",""
"fullscreen","1","7226","0.0-1.0","A01PRESH","PRE","true","","","","","","","","","",""
"survey-html-form","2","31191","0.0-2.0","A01PRESH","PRE","","23302.100006103516","{""userID"":""A01PRESH"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","55951","0.0-3.0","A01PRESH","PRE","","24097","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","56765","0.0-4.0","A01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","58555","0.0-5.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","60344","0.0-6.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","62134","0.0-7.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","65810","0.0-8.0","A01PRESH","PRE","","3010.099998474121","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","67635","0.0-9.0","A01PRESH","PRE","","1160.3999938964844","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","68449","0.0-10.0","A01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","70239","0.0-11.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","72028","0.0-12.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","73817","0.0-13.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","75607","0.0-14.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","77396","0.0-15.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","82230","0.0-16.0","A01PRESH","PRE","","4169.5","{""recall"":""819""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","87936","0.0-17.0","A01PRESH","PRE","","5043.5","","","<p>The sequence was 48219					and you input 819.<br/>					<span class='incorrect'>You should have written 219.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","18","88750","0.0-18.0","A01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","90539","0.0-19.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","92329","0.0-20.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","94118","0.0-21.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","95908","0.0-22.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","97696","0.0-23.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","99484","0.0-24.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","101273","0.0-25.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","103061","0.0-26.0","A01PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","110422","0.0-27.0","A01PRESH","PRE","","6695.900001525879","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","112505","0.0-28.0","A01PRESH","PRE","","1419.400001525879","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","118310","0.0-29.0","A01PRESH","PRE","","5793.5","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","119774","0.0-30.0","A01PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","121564","0.0-31.0","A01PRESH","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,5,6,1,9","","","0",""
"html-keyboard-response","32","123354","0.0-32.0","A01PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","0,5,6,1,9","","","5",""
"html-keyboard-response","33","125142","0.0-33.0","A01PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","0,5,6,1,9","","","6",""
"html-keyboard-response","34","126932","0.0-34.0","A01PRESH","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,5,6,1,9","","","1",""
"html-keyboard-response","35","128720","0.0-35.0","A01PRESH","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","0,5,6,1,9","","","9",""
