"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","3","0.0-0.0","B07PRESH","PRE","","","","","","","","","","",""
"fullscreen","1","2770","0.0-1.0","B07PRESH","PRE","true","","","","","","","","","",""
"survey-html-form","2","11388","0.0-2.0","B07PRESH","PRE","","7952.799995422363","{""userID"":""B07PRESH"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","32218","0.0-3.0","B07PRESH","PRE","","20166.699996948242","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","33033","0.0-4.0","B07PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","34822","0.0-5.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","36612","0.0-6.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","38402","0.0-7.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","45035","0.0-8.0","B07PRESH","PRE","","5965.299995422363","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","46904","0.0-9.0","B07PRESH","PRE","","1206.1999969482422","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","47718","0.0-10.0","B07PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","49507","0.0-11.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","51294","0.0-12.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","53083","0.0-13.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","54873","0.0-14.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","56661","0.0-15.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","63051","0.0-16.0","B07PRESH","PRE","","5725.299995422363","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","64816","0.0-17.0","B07PRESH","PRE","","1103.1000061035156","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","65630","0.0-18.0","B07PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","67419","0.0-19.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","69208","0.0-20.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","70996","0.0-21.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","72786","0.0-22.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","74573","0.0-23.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","76361","0.0-24.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","78151","0.0-25.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","79939","0.0-26.0","B07PRESH","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","91950","0.0-27.0","B07PRESH","PRE","","11347.099998474121","{""recall"":""9236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","101940","0.0-28.0","B07PRESH","PRE","","9327.5","","","<p>The sequence was 57194236					and you input 9236.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","110137","0.0-29.0","B07PRESH","PRE","","8185.400001525879","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","111601","0.0-30.0","B07PRESH","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","113390","0.0-31.0","B07PRESH","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,4,6","","","5",""
"html-keyboard-response","32","115180","0.0-32.0","B07PRESH","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","5,4,6","","","4",""
"html-keyboard-response","33","116968","0.0-33.0","B07PRESH","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,4,6","","","6",""
