"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","17","52674","0.0-17.0","J01POSTTR","POST","","1195.599998474121","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","53488","0.0-18.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","55278","0.0-19.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","57067","0.0-20.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","58856","0.0-21.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","60645","0.0-22.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","62434","0.0-23.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","64223","0.0-24.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","66012","0.0-25.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","67801","0.0-26.0","J01POSTTR","POST","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","73632","0.0-27.0","J01POSTTR","POST","","5165.599998474121","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","75329","0.0-28.0","J01POSTTR","POST","","1034.5","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","78510","0.0-29.0","J01POSTTR","POST","","3168.599998474121","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","79974","0.0-30.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","81764","0.0-31.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,1,3,9,8,5,2","","","2",""
"html-keyboard-response","32","83553","0.0-32.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","2,1,3,9,8,5,2","","","1",""
"html-keyboard-response","33","85341","0.0-33.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","2,1,3,9,8,5,2","","","3",""
"html-keyboard-response","34","87129","0.0-34.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","2,1,3,9,8,5,2","","","9",""
"html-keyboard-response","35","88918","0.0-35.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","2,1,3,9,8,5,2","","","8",""
"html-keyboard-response","36","90707","0.0-36.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","2,1,3,9,8,5,2","","","5",""
"html-keyboard-response","37","92496","0.0-37.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,1,3,9,8,5,2","","","2",""
"survey-html-form-autofocus","38","95682","0.0-38.0","J01POSTTR","POST","","2521.5","{""recall"":""2""}","recall","","","2139852","2","2","","true"
"html-keyboard-response","39","97147","0.0-39.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","40","98936","0.0-40.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,5,4,0,4,2","","","4",""
"html-keyboard-response","41","100725","0.0-41.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,7,5,4,0,4,2","","","7",""
"html-keyboard-response","42","102514","0.0-42.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,7,5,4,0,4,2","","","5",""
"html-keyboard-response","43","104303","0.0-43.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,5,4,0,4,2","","","4",""
"html-keyboard-response","44","106092","0.0-44.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","4,7,5,4,0,4,2","","","0",""
"html-keyboard-response","45","107880","0.0-45.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,5,4,0,4,2","","","4",""
"html-keyboard-response","46","109669","0.0-46.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,7,5,4,0,4,2","","","2",""
"survey-html-form-autofocus","47","113482","0.0-47.0","J01POSTTR","POST","","3148.099998474121","{""recall"":""2""}","recall","","","4754042","2","2","","true"
"html-keyboard-response","48","114946","0.0-48.0-0.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","49","116735","0.0-48.0-1.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","1",""
"html-keyboard-response","50","118525","0.0-48.0-2.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","3",""
"html-keyboard-response","51","120314","0.0-48.0-3.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","5",""
"html-keyboard-response","52","122102","0.0-48.0-4.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","3",""
"html-keyboard-response","53","123891","0.0-48.0-5.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","5",""
"html-keyboard-response","54","125680","0.0-48.0-6.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","9",""
"html-keyboard-response","55","127470","0.0-48.0-7.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","3",""
"html-keyboard-response","56","129258","0.0-48.0-8.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","5",""
"html-keyboard-response","57","131047","0.0-48.0-9.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","3",""
"html-keyboard-response","58","132835","0.0-48.0-10.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","9",""
"html-keyboard-response","59","134624","0.0-48.0-11.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","8",""
"html-keyboard-response","60","136413","0.0-48.0-12.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","1,3,5,3,5,9,3,5,3,9,8,9","","","9",""
"survey-html-form-autofocus","61","142149","0.0-48.0-13.0","J01POSTTR","POST","","5071.5","{""recall"":""89""}","recall","","","135359353989","89","89","","true"
"html-keyboard-response","62","143614","0.0-48.0-14.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","63","145403","0.0-48.0-15.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","4",""
"html-keyboard-response","64","147192","0.0-48.0-16.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","8",""
"html-keyboard-response","65","148981","0.0-48.0-17.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","3",""
"html-keyboard-response","66","150770","0.0-48.0-18.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","5",""
"html-keyboard-response","67","152559","0.0-48.0-19.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","1",""
"html-keyboard-response","68","154348","0.0-48.0-20.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","3",""
"html-keyboard-response","69","156137","0.0-48.0-21.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","8",""
"html-keyboard-response","70","157926","0.0-48.0-22.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","7",""
"html-keyboard-response","71","159715","0.0-48.0-23.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","1",""
"html-keyboard-response","72","161504","0.0-48.0-24.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","9",""
"html-keyboard-response","73","163292","0.0-48.0-25.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","3",""
"html-keyboard-response","74","165080","0.0-48.0-26.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","8",""
"html-keyboard-response","75","166869","0.0-48.0-27.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,8,3,5,1,3,8,7,1,9,3,8,9","","","9",""
"survey-html-form-autofocus","76","169582","0.0-48.0-28.0","J01POSTTR","POST","","2047.5","{""recall"":""89""}","recall","","","4835138719389","89","89","","true"
"html-keyboard-response","77","171045","0.0-48.0-29.0-0.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","78","172834","0.0-48.0-29.0-1.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,0,4,8,9,2,4,6","","","2",""
"html-keyboard-response","79","174622","0.0-48.0-29.0-2.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","2,0,4,8,9,2,4,6","","","0",""
"html-keyboard-response","80","176412","0.0-48.0-29.0-3.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","2,0,4,8,9,2,4,6","","","4",""
"html-keyboard-response","81","178200","0.0-48.0-29.0-4.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","2,0,4,8,9,2,4,6","","","8",""
"html-keyboard-response","82","179989","0.0-48.0-29.0-5.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","2,0,4,8,9,2,4,6","","","9",""
"html-keyboard-response","83","181778","0.0-48.0-29.0-6.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,0,4,8,9,2,4,6","","","2",""
"html-keyboard-response","84","183567","0.0-48.0-29.0-7.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","2,0,4,8,9,2,4,6","","","4",""
"html-keyboard-response","85","185357","0.0-48.0-29.0-8.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","2,0,4,8,9,2,4,6","","","6",""
"survey-html-form-autofocus","86","188331","0.0-48.0-29.0-9.0","J01POSTTR","POST","","2309.800003051758","{""recall"":""246""}","recall","","","20489246","246","246","","true"
"html-keyboard-response","87","189796","0.0-48.0-29.0-10.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","88","191585","0.0-48.0-29.0-11.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","4",""
"html-keyboard-response","89","193374","0.0-48.0-29.0-12.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","1",""
"html-keyboard-response","90","195163","0.0-48.0-29.0-13.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","9",""
"html-keyboard-response","91","196952","0.0-48.0-29.0-14.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","8",""
"html-keyboard-response","92","198740","0.0-48.0-29.0-15.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","3",""
"html-keyboard-response","93","200529","0.0-48.0-29.0-16.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","7",""
"html-keyboard-response","94","202317","0.0-48.0-29.0-17.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","6",""
"html-keyboard-response","95","204106","0.0-48.0-29.0-18.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","9",""
"html-keyboard-response","96","205895","0.0-48.0-29.0-19.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","4",""
"html-keyboard-response","97","207684","0.0-48.0-29.0-20.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","7",""
"html-keyboard-response","98","209474","0.0-48.0-29.0-21.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","9",""
"html-keyboard-response","99","211263","0.0-48.0-29.0-22.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","5",""
"html-keyboard-response","100","213052","0.0-48.0-29.0-23.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,1,9,8,3,7,6,9,4,7,9,5,2","","","2",""
"survey-html-form-autofocus","101","216632","0.0-48.0-29.0-24.0","J01POSTTR","POST","","2915.5","{""recall"":""752""}","recall","","","4198376947952","752","952","","false"
"html-keyboard-response","102","218096","0.0-48.0-29.0-25.0-0.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","103","219885","0.0-48.0-29.0-25.0-1.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,8,5,0","","","5",""
"html-keyboard-response","104","221674","0.0-48.0-29.0-25.0-2.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","5,8,5,0","","","8",""
"html-keyboard-response","105","223463","0.0-48.0-29.0-25.0-3.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,8,5,0","","","5",""
"html-keyboard-response","106","225251","0.0-48.0-29.0-25.0-4.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","5,8,5,0","","","0",""
"survey-html-form-autofocus","107","228831","0.0-48.0-29.0-25.0-5.0","J01POSTTR","POST","","2914.7000045776367","{""recall"":""5850""}","recall","","","5850","5850","5850","","true"
"html-keyboard-response","108","230294","0.0-48.0-29.0-25.0-6.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","109","232083","0.0-48.0-29.0-25.0-7.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,6,4,7,1,4,8,2,5,1","","","9",""
"html-keyboard-response","110","233871","0.0-48.0-29.0-25.0-8.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","9,6,4,7,1,4,8,2,5,1","","","6",""
"html-keyboard-response","111","235661","0.0-48.0-29.0-25.0-9.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","9,6,4,7,1,4,8,2,5,1","","","4",""
"html-keyboard-response","112","237450","0.0-48.0-29.0-25.0-10.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","9,6,4,7,1,4,8,2,5,1","","","7",""
"html-keyboard-response","113","239240","0.0-48.0-29.0-25.0-11.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","9,6,4,7,1,4,8,2,5,1","","","1",""
"html-keyboard-response","114","241030","0.0-48.0-29.0-25.0-12.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","9,6,4,7,1,4,8,2,5,1","","","4",""
"html-keyboard-response","115","242818","0.0-48.0-29.0-25.0-13.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","9,6,4,7,1,4,8,2,5,1","","","8",""
"html-keyboard-response","116","244607","0.0-48.0-29.0-25.0-14.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","9,6,4,7,1,4,8,2,5,1","","","2",""
"html-keyboard-response","117","246396","0.0-48.0-29.0-25.0-15.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","9,6,4,7,1,4,8,2,5,1","","","5",""
"html-keyboard-response","118","248185","0.0-48.0-29.0-25.0-16.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","9,6,4,7,1,4,8,2,5,1","","","1",""
"survey-html-form-autofocus","119","252282","0.0-48.0-29.0-25.0-17.0","J01POSTTR","POST","","3432.800003051758","{""recall"":""8251""}","recall","","","9647148251","8251","8251","","true"
"html-keyboard-response","120","253747","0.0-48.0-29.0-25.0-18.0-0.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","121","255536","0.0-48.0-29.0-25.0-18.0-1.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","1,8,2,7,4","","","1",""
"html-keyboard-response","122","257324","0.0-48.0-29.0-25.0-18.0-2.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","1,8,2,7,4","","","8",""
"html-keyboard-response","123","259114","0.0-48.0-29.0-25.0-18.0-3.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","1,8,2,7,4","","","2",""
"html-keyboard-response","124","260903","0.0-48.0-29.0-25.0-18.0-4.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","1,8,2,7,4","","","7",""
"html-keyboard-response","125","262691","0.0-48.0-29.0-25.0-18.0-5.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","1,8,2,7,4","","","4",""
"survey-html-form-autofocus","126","266766","0.0-48.0-29.0-25.0-18.0-6.0","J01POSTTR","POST","","3410.199996948242","{""recall"":""18274""}","recall","","","18274","18274","18274","","true"
"html-keyboard-response","127","268231","0.0-48.0-29.0-25.0-18.0-7.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","128","270020","0.0-48.0-29.0-25.0-18.0-8.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","8,7,3,1,5,0","","","8",""
"html-keyboard-response","129","271808","0.0-48.0-29.0-25.0-18.0-9.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","8,7,3,1,5,0","","","7",""
"html-keyboard-response","130","273597","0.0-48.0-29.0-25.0-18.0-10.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","8,7,3,1,5,0","","","3",""
"html-keyboard-response","131","275386","0.0-48.0-29.0-25.0-18.0-11.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","8,7,3,1,5,0","","","1",""
"html-keyboard-response","132","277175","0.0-48.0-29.0-25.0-18.0-12.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","8,7,3,1,5,0","","","5",""
"html-keyboard-response","133","278964","0.0-48.0-29.0-25.0-18.0-13.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","8,7,3,1,5,0","","","0",""
"survey-html-form-autofocus","134","287516","0.0-48.0-29.0-25.0-18.0-14.0","J01POSTTR","POST","","7888.699996948242","{""recall"":""73150""}","recall","","","873150","73150","73150","","true"
"html-keyboard-response","135","288980","0.0-48.0-29.0-25.0-18.0-15.0-0.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","136","290770","0.0-48.0-29.0-25.0-18.0-15.0-1.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","6",""
"html-keyboard-response","137","292559","0.0-48.0-29.0-25.0-18.0-15.0-2.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","4",""
"html-keyboard-response","138","294348","0.0-48.0-29.0-25.0-18.0-15.0-3.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","8",""
"html-keyboard-response","139","296137","0.0-48.0-29.0-25.0-18.0-15.0-4.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","2",""
"html-keyboard-response","140","297922","0.0-48.0-29.0-25.0-18.0-15.0-5.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","6",""
"html-keyboard-response","141","299707","0.0-48.0-29.0-25.0-18.0-15.0-6.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","1",""
"html-keyboard-response","142","301493","0.0-48.0-29.0-25.0-18.0-15.0-7.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","3",""
"html-keyboard-response","143","303279","0.0-48.0-29.0-25.0-18.0-15.0-8.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","5",""
"html-keyboard-response","144","305064","0.0-48.0-29.0-25.0-18.0-15.0-9.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","8",""
"html-keyboard-response","145","306851","0.0-48.0-29.0-25.0-18.0-15.0-10.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","2",""
"html-keyboard-response","146","308638","0.0-48.0-29.0-25.0-18.0-15.0-11.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","5",""
"html-keyboard-response","147","310426","0.0-48.0-29.0-25.0-18.0-15.0-12.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","6,4,8,2,6,1,3,5,8,2,5,4","","","4",""
"survey-html-form-autofocus","148","328414","0.0-48.0-29.0-25.0-18.0-15.0-13.0","J01POSTTR","POST","","17334.5","{""recall"":""84682""}","recall","","","648261358254","84682","358254","","false"
"html-keyboard-response","149","329878","0.0-48.0-29.0-25.0-18.0-15.0-14.0","J01POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","150","331666","0.0-48.0-29.0-25.0-18.0-15.0-15.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,0,3,5,1,3,4,0,5,8,4,2,4","","","2",""
"html-keyboard-response","151","333455","0.0-48.0-29.0-25.0-18.0-15.0-16.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","2,0,3,5,1,3,4,0,5,8,4,2,4","","","0",""
"html-keyboard-response","152","335244","0.0-48.0-29.0-25.0-18.0-15.0-17.0","J01POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","2,0,3,5,1,3,4,0,5,8,4,2,4","","","3",""
