"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","29","83690","0.0-29.0","A10POSTTR","POST","","4851.599998474121","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","85155","0.0-30.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","86944","0.0-31.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,3,8,0,6,4,8","","","5",""
"html-keyboard-response","32","88732","0.0-32.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,8,0,6,4,8","","","3",""
"html-keyboard-response","33","90520","0.0-33.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","5,3,8,0,6,4,8","","","8",""
"html-keyboard-response","34","92309","0.0-34.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","5,3,8,0,6,4,8","","","0",""
"html-keyboard-response","35","94097","0.0-35.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","5,3,8,0,6,4,8","","","6",""
"html-keyboard-response","36","95886","0.0-36.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","5,3,8,0,6,4,8","","","4",""
"html-keyboard-response","37","97675","0.0-37.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","5,3,8,0,6,4,8","","","8",""
"survey-html-form-autofocus","38","100207","0.0-38.0","A10POSTTR","POST","","1867.1999969482422","{""recall"":""8""}","recall","","","5380648","8","8","","true"
"html-keyboard-response","39","101671","0.0-39.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","40","103460","0.0-40.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","2",""
"html-keyboard-response","41","105249","0.0-41.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","7",""
"html-keyboard-response","42","107038","0.0-42.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","5",""
"html-keyboard-response","43","108827","0.0-43.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","0",""
"html-keyboard-response","44","110617","0.0-44.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","1",""
"html-keyboard-response","45","112406","0.0-45.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","2",""
"html-keyboard-response","46","114195","0.0-46.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","6",""
"html-keyboard-response","47","115984","0.0-47.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","3",""
"html-keyboard-response","48","117772","0.0-48.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","9",""
"html-keyboard-response","49","119561","0.0-49.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","3",""
"html-keyboard-response","50","121349","0.0-50.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","6",""
"html-keyboard-response","51","123139","0.0-51.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","5",""
"html-keyboard-response","52","124928","0.0-52.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","2,7,5,0,1,2,6,3,9,3,6,5,8","","","8",""
"survey-html-form-autofocus","53","128073","0.0-53.0","A10POSTTR","POST","","2479.3999938964844","{""recall"":""8""}","recall","","","2750126393658","8","8","","true"
"html-keyboard-response","54","129538","0.0-54.0-0.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","55","131327","0.0-54.0-1.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,4,8,2,5,2,8,2,3,1","","","6",""
"html-keyboard-response","56","133116","0.0-54.0-2.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","6,4,8,2,5,2,8,2,3,1","","","4",""
"html-keyboard-response","57","134904","0.0-54.0-3.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","6,4,8,2,5,2,8,2,3,1","","","8",""
"html-keyboard-response","58","136693","0.0-54.0-4.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,4,8,2,5,2,8,2,3,1","","","2",""
"html-keyboard-response","59","138482","0.0-54.0-5.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","6,4,8,2,5,2,8,2,3,1","","","5",""
"html-keyboard-response","60","140271","0.0-54.0-6.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,4,8,2,5,2,8,2,3,1","","","2",""
"html-keyboard-response","61","142060","0.0-54.0-7.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","6,4,8,2,5,2,8,2,3,1","","","8",""
"html-keyboard-response","62","143849","0.0-54.0-8.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,4,8,2,5,2,8,2,3,1","","","2",""
"html-keyboard-response","63","145638","0.0-54.0-9.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","6,4,8,2,5,2,8,2,3,1","","","3",""
"html-keyboard-response","64","147426","0.0-54.0-10.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","6,4,8,2,5,2,8,2,3,1","","","1",""
"survey-html-form-autofocus","65","151354","0.0-54.0-11.0","A10POSTTR","POST","","3262.2000045776367","{""recall"":""31""}","recall","","","6482528231","31","31","","true"
"html-keyboard-response","66","152817","0.0-54.0-12.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","67","154606","0.0-54.0-13.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","3",""
"html-keyboard-response","68","156395","0.0-54.0-14.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","2",""
"html-keyboard-response","69","158183","0.0-54.0-15.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","5",""
"html-keyboard-response","70","159972","0.0-54.0-16.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","0",""
"html-keyboard-response","71","161760","0.0-54.0-17.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","8",""
"html-keyboard-response","72","163550","0.0-54.0-18.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","0",""
"html-keyboard-response","73","165338","0.0-54.0-19.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","3",""
"html-keyboard-response","74","167128","0.0-54.0-20.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","9",""
"html-keyboard-response","75","168917","0.0-54.0-21.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","2",""
"html-keyboard-response","76","170707","0.0-54.0-22.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","3",""
"html-keyboard-response","77","172495","0.0-54.0-23.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","3,2,5,0,8,0,3,9,2,3,1","","","1",""
"survey-html-form-autofocus","78","176019","0.0-54.0-24.0","A10POSTTR","POST","","2858.5","{""recall"":""31""}","recall","","","32508039231","31","31","","true"
"html-keyboard-response","79","177483","0.0-54.0-25.0-0.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","80","179272","0.0-54.0-25.0-1.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","8,2,8,3,6,4,5,0","","","8",""
"html-keyboard-response","81","181060","0.0-54.0-25.0-2.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","8,2,8,3,6,4,5,0","","","2",""
"html-keyboard-response","82","182849","0.0-54.0-25.0-3.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","8,2,8,3,6,4,5,0","","","8",""
"html-keyboard-response","83","184637","0.0-54.0-25.0-4.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","8,2,8,3,6,4,5,0","","","3",""
"html-keyboard-response","84","186426","0.0-54.0-25.0-5.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","8,2,8,3,6,4,5,0","","","6",""
"html-keyboard-response","85","188215","0.0-54.0-25.0-6.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","8,2,8,3,6,4,5,0","","","4",""
"html-keyboard-response","86","190003","0.0-54.0-25.0-7.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","8,2,8,3,6,4,5,0","","","5",""
"html-keyboard-response","87","191791","0.0-54.0-25.0-8.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","8,2,8,3,6,4,5,0","","","0",""
"survey-html-form-autofocus","88","195543","0.0-54.0-25.0-9.0","A10POSTTR","POST","","3087.199996948242","{""recall"":""450""}","recall","","","82836450","450","450","","true"
"html-keyboard-response","89","197007","0.0-54.0-25.0-10.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","90","198796","0.0-54.0-25.0-11.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,1,3,1,8,3,8,2,8","","","4",""
"html-keyboard-response","91","200586","0.0-54.0-25.0-12.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,7,1,3,1,8,3,8,2,8","","","7",""
"html-keyboard-response","92","202375","0.0-54.0-25.0-13.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,7,1,3,1,8,3,8,2,8","","","1",""
"html-keyboard-response","93","204164","0.0-54.0-25.0-14.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,7,1,3,1,8,3,8,2,8","","","3",""
"html-keyboard-response","94","205953","0.0-54.0-25.0-15.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","4,7,1,3,1,8,3,8,2,8","","","1",""
"html-keyboard-response","95","207742","0.0-54.0-25.0-16.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,7,1,3,1,8,3,8,2,8","","","8",""
"html-keyboard-response","96","209531","0.0-54.0-25.0-17.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","4,7,1,3,1,8,3,8,2,8","","","3",""
"html-keyboard-response","97","211320","0.0-54.0-25.0-18.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,7,1,3,1,8,3,8,2,8","","","8",""
"html-keyboard-response","98","213109","0.0-54.0-25.0-19.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","4,7,1,3,1,8,3,8,2,8","","","2",""
"html-keyboard-response","99","214897","0.0-54.0-25.0-20.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,7,1,3,1,8,3,8,2,8","","","8",""
"survey-html-form-autofocus","100","219848","0.0-54.0-25.0-21.0","A10POSTTR","POST","","4285.599998474121","{""recall"":""828""}","recall","","","4713183828","828","828","","true"
"html-keyboard-response","101","221312","0.0-54.0-25.0-22.0-0.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","102","223101","0.0-54.0-25.0-22.0-1.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","5,3,6,3","","","5",""
"html-keyboard-response","103","224889","0.0-54.0-25.0-22.0-2.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,6,3","","","3",""
"html-keyboard-response","104","226678","0.0-54.0-25.0-22.0-3.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","5,3,6,3","","","6",""
"html-keyboard-response","105","228467","0.0-54.0-25.0-22.0-4.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","5,3,6,3","","","3",""
"survey-html-form-autofocus","106","233825","0.0-54.0-25.0-22.0-5.0","A10POSTTR","POST","","4692.699996948242","{""recall"":""5863""}","recall","","","5363","5863","5363","","false"
"html-keyboard-response","107","235289","0.0-54.0-25.0-22.0-6.0","A10POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","108","237078","0.0-54.0-25.0-22.0-7.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,7,8,2,5,3","","","2",""
"html-keyboard-response","109","238867","0.0-54.0-25.0-22.0-8.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","2,7,8,2,5,3","","","7",""
"html-keyboard-response","110","240656","0.0-54.0-25.0-22.0-9.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","2,7,8,2,5,3","","","8",""
"html-keyboard-response","111","242445","0.0-54.0-25.0-22.0-10.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","2,7,8,2,5,3","","","2",""
"html-keyboard-response","112","244235","0.0-54.0-25.0-22.0-11.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","2,7,8,2,5,3","","","5",""
"html-keyboard-response","113","246024","0.0-54.0-25.0-22.0-12.0","A10POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","2,7,8,2,5,3","","","3",""
"survey-html-form-autofocus","114","251531","0.0-54.0-25.0-22.0-13.0","A10POSTTR","POST","","4842.900001525879","{""recall"":""8235""}","recall","","","278253","8235","8253","","false"
"html-keyboard-response","115","257995","0.0-55.0","A10POSTTR","POST","","5801.300003051758","","","<p>End of the experiment.<br/>			   		You reached level 4 and your					total score is 6.</p>					<p class=""important"">PRESS SPACE TO FINISH THE EXPERIMENT.</p>","32","","","","",""
"fullscreen","116","259009","0.0-56.0","A10POSTTR","POST","true","","","","","","","","","",""
