"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","49","125247","0.0-49.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","0,8,3,8,1,2,1,2,7,9","","","8",""
"html-keyboard-response","50","127036","0.0-50.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","0,8,3,8,1,2,1,2,7,9","","","1",""
"html-keyboard-response","51","128824","0.0-51.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","0,8,3,8,1,2,1,2,7,9","","","2",""
"html-keyboard-response","52","130613","0.0-52.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","0,8,3,8,1,2,1,2,7,9","","","1",""
"html-keyboard-response","53","132402","0.0-53.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","0,8,3,8,1,2,1,2,7,9","","","2",""
"html-keyboard-response","54","134191","0.0-54.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","0,8,3,8,1,2,1,2,7,9","","","7",""
"html-keyboard-response","55","135979","0.0-55.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","0,8,3,8,1,2,1,2,7,9","","","9",""
"survey-html-form-autofocus","56","140326","0.0-56.0","J02POSTTR","POST","","3682.1000061035156","{""recall"":""9""}","recall","","","0838121279","9","9","","true"
"html-keyboard-response","57","141790","0.0-57.0-0.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","58","143579","0.0-57.0-1.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","3",""
"html-keyboard-response","59","145369","0.0-57.0-2.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","9",""
"html-keyboard-response","60","147158","0.0-57.0-3.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","6",""
"html-keyboard-response","61","148946","0.0-57.0-4.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","1",""
"html-keyboard-response","62","150736","0.0-57.0-5.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","0",""
"html-keyboard-response","63","152526","0.0-57.0-6.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","8",""
"html-keyboard-response","64","154314","0.0-57.0-7.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","1",""
"html-keyboard-response","65","156103","0.0-57.0-8.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","3",""
"html-keyboard-response","66","157892","0.0-57.0-9.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","6",""
"html-keyboard-response","67","159681","0.0-57.0-10.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","3",""
"html-keyboard-response","68","161470","0.0-57.0-11.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","1",""
"html-keyboard-response","69","163258","0.0-57.0-12.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","4",""
"html-keyboard-response","70","165047","0.0-57.0-13.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","3,9,6,1,0,8,1,3,6,3,1,4,1","","","1",""
"survey-html-form-autofocus","71","170327","0.0-57.0-14.0","J02POSTTR","POST","","4615.800003051758","{""recall"":""41""}","recall","","","3961081363141","41","41","","true"
"html-keyboard-response","72","171791","0.0-57.0-15.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","73","173579","0.0-57.0-16.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,0,7,2,9,1","","","9",""
"html-keyboard-response","74","175368","0.0-57.0-17.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","9,0,7,2,9,1","","","0",""
"html-keyboard-response","75","177156","0.0-57.0-18.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","9,0,7,2,9,1","","","7",""
"html-keyboard-response","76","178946","0.0-57.0-19.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","9,0,7,2,9,1","","","2",""
"html-keyboard-response","77","180735","0.0-57.0-20.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","9,0,7,2,9,1","","","9",""
"html-keyboard-response","78","182524","0.0-57.0-21.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","9,0,7,2,9,1","","","1",""
"survey-html-form-autofocus","79","186843","0.0-57.0-22.0","J02POSTTR","POST","","3653.900001525879","{""recall"":""91""}","recall","","","907291","91","91","","true"
"html-keyboard-response","80","188307","0.0-57.0-23.0-0.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","81","190096","0.0-57.0-23.0-1.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","7",""
"html-keyboard-response","82","191884","0.0-57.0-23.0-2.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","9",""
"html-keyboard-response","83","193674","0.0-57.0-23.0-3.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","5",""
"html-keyboard-response","84","195463","0.0-57.0-23.0-4.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","9",""
"html-keyboard-response","85","197252","0.0-57.0-23.0-5.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","1",""
"html-keyboard-response","86","199041","0.0-57.0-23.0-6.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","2",""
"html-keyboard-response","87","200829","0.0-57.0-23.0-7.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","9",""
"html-keyboard-response","88","202618","0.0-57.0-23.0-8.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","7",""
"html-keyboard-response","89","204406","0.0-57.0-23.0-9.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","4",""
"html-keyboard-response","90","206195","0.0-57.0-23.0-10.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","9",""
"html-keyboard-response","91","207985","0.0-57.0-23.0-11.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","0",""
"html-keyboard-response","92","209774","0.0-57.0-23.0-12.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","2",""
"html-keyboard-response","93","211563","0.0-57.0-23.0-13.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,9,5,9,1,2,9,7,4,9,0,2,9","","","9",""
"survey-html-form-autofocus","94","216143","0.0-57.0-23.0-14.0","J02POSTTR","POST","","3916.5","{""recall"":""029""}","recall","","","7959129749029","029","029","","true"
"html-keyboard-response","95","217608","0.0-57.0-23.0-15.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","96","219397","0.0-57.0-23.0-16.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,8,4","","","4",""
"html-keyboard-response","97","221185","0.0-57.0-23.0-17.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","4,7,8,4","","","7",""
"html-keyboard-response","98","222974","0.0-57.0-23.0-18.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","4,7,8,4","","","8",""
"html-keyboard-response","99","224763","0.0-57.0-23.0-19.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","4,7,8,4","","","4",""
"survey-html-form-autofocus","100","230560","0.0-57.0-23.0-20.0","J02POSTTR","POST","","5132.099998474121","{""recall"":""784""}","recall","","","4784","784","784","","true"
"html-keyboard-response","101","232025","0.0-57.0-23.0-21.0-0.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","102","233814","0.0-57.0-23.0-21.0-1.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","8,0,9,2,9,3,5,1,6","","","8",""
"html-keyboard-response","103","235604","0.0-57.0-23.0-21.0-2.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","8,0,9,2,9,3,5,1,6","","","0",""
"html-keyboard-response","104","237393","0.0-57.0-23.0-21.0-3.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","8,0,9,2,9,3,5,1,6","","","9",""
"html-keyboard-response","105","239182","0.0-57.0-23.0-21.0-4.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","8,0,9,2,9,3,5,1,6","","","2",""
"html-keyboard-response","106","240971","0.0-57.0-23.0-21.0-5.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","8,0,9,2,9,3,5,1,6","","","9",""
"html-keyboard-response","107","242760","0.0-57.0-23.0-21.0-6.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","8,0,9,2,9,3,5,1,6","","","3",""
"html-keyboard-response","108","244549","0.0-57.0-23.0-21.0-7.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","8,0,9,2,9,3,5,1,6","","","5",""
"html-keyboard-response","109","246337","0.0-57.0-23.0-21.0-8.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">1</div>","null","8,0,9,2,9,3,5,1,6","","","1",""
"html-keyboard-response","110","248126","0.0-57.0-23.0-21.0-9.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","8,0,9,2,9,3,5,1,6","","","6",""
"survey-html-form-autofocus","111","255427","0.0-57.0-23.0-21.0-10.0","J02POSTTR","POST","","6636.699996948242","{""recall"":""3516""}","recall","","","809293516","3516","3516","","true"
"html-keyboard-response","112","256891","0.0-57.0-23.0-21.0-11.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","113","258680","0.0-57.0-23.0-21.0-12.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","7,5,3,9,0,3,0,8,3,8","","","7",""
"html-keyboard-response","114","260468","0.0-57.0-23.0-21.0-13.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","7,5,3,9,0,3,0,8,3,8","","","5",""
"html-keyboard-response","115","262258","0.0-57.0-23.0-21.0-14.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","7,5,3,9,0,3,0,8,3,8","","","3",""
"html-keyboard-response","116","264047","0.0-57.0-23.0-21.0-15.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","7,5,3,9,0,3,0,8,3,8","","","9",""
"html-keyboard-response","117","265836","0.0-57.0-23.0-21.0-16.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","7,5,3,9,0,3,0,8,3,8","","","0",""
"html-keyboard-response","118","267625","0.0-57.0-23.0-21.0-17.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","7,5,3,9,0,3,0,8,3,8","","","3",""
"html-keyboard-response","119","269414","0.0-57.0-23.0-21.0-18.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","7,5,3,9,0,3,0,8,3,8","","","0",""
"html-keyboard-response","120","271203","0.0-57.0-23.0-21.0-19.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","7,5,3,9,0,3,0,8,3,8","","","8",""
"html-keyboard-response","121","272993","0.0-57.0-23.0-21.0-20.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","7,5,3,9,0,3,0,8,3,8","","","3",""
"html-keyboard-response","122","274782","0.0-57.0-23.0-21.0-21.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","7,5,3,9,0,3,0,8,3,8","","","8",""
"survey-html-form-autofocus","123","281061","0.0-57.0-23.0-21.0-22.0","J02POSTTR","POST","","5613.800003051758","{""recall"":""0383""}","recall","","","7539030838","0383","0838","","false"
"html-keyboard-response","124","282525","0.0-57.0-23.0-21.0-23.0-0.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","125","284313","0.0-57.0-23.0-21.0-23.0-1.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","3",""
"html-keyboard-response","126","286101","0.0-57.0-23.0-21.0-23.0-2.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","0",""
"html-keyboard-response","127","287890","0.0-57.0-23.0-21.0-23.0-3.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","6",""
"html-keyboard-response","128","289679","0.0-57.0-23.0-21.0-23.0-4.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","2",""
"html-keyboard-response","129","291468","0.0-57.0-23.0-21.0-23.0-5.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","3",""
"html-keyboard-response","130","293258","0.0-57.0-23.0-21.0-23.0-6.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","6",""
"html-keyboard-response","131","295047","0.0-57.0-23.0-21.0-23.0-7.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","4",""
"html-keyboard-response","132","296837","0.0-57.0-23.0-21.0-23.0-8.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","7",""
"html-keyboard-response","133","298625","0.0-57.0-23.0-21.0-23.0-9.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","2",""
"html-keyboard-response","134","300415","0.0-57.0-23.0-21.0-23.0-10.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">7</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","7",""
"html-keyboard-response","135","302204","0.0-57.0-23.0-21.0-23.0-11.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","3,0,6,2,3,6,4,7,2,7,5","","","5",""
"survey-html-form-autofocus","136","308527","0.0-57.0-23.0-21.0-23.0-12.0","J02POSTTR","POST","","5658.800003051758","{""recall"":""47275""}","recall","","","30623647275","47275","47275","","true"
"html-keyboard-response","137","309992","0.0-57.0-23.0-21.0-23.0-13.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","138","311780","0.0-57.0-23.0-21.0-23.0-14.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","6",""
"html-keyboard-response","139","313569","0.0-57.0-23.0-21.0-23.0-15.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">5</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","5",""
"html-keyboard-response","140","315357","0.0-57.0-23.0-21.0-23.0-16.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">8</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","8",""
"html-keyboard-response","141","317146","0.0-57.0-23.0-21.0-23.0-17.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","9",""
"html-keyboard-response","142","318935","0.0-57.0-23.0-21.0-23.0-18.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">3</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","3",""
"html-keyboard-response","143","320724","0.0-57.0-23.0-21.0-23.0-19.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","6",""
"html-keyboard-response","144","322513","0.0-57.0-23.0-21.0-23.0-20.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","9",""
"html-keyboard-response","145","324302","0.0-57.0-23.0-21.0-23.0-21.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">4</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","4",""
"html-keyboard-response","146","326091","0.0-57.0-23.0-21.0-23.0-22.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">0</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","0",""
"html-keyboard-response","147","327880","0.0-57.0-23.0-21.0-23.0-23.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">2</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","2",""
"html-keyboard-response","148","329670","0.0-57.0-23.0-21.0-23.0-24.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","6,5,8,9,3,6,9,4,0,2,9","","","9",""
"survey-html-form-autofocus","149","338645","0.0-57.0-23.0-21.0-23.0-25.0","J02POSTTR","POST","","8310.799995422363","{""recall"":""94029""}","recall","","","65893694029","94029","94029","","true"
"html-keyboard-response","150","340109","0.0-57.0-23.0-21.0-23.0-26.0-0.0","J02POSTTR","POST","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","151","341897","0.0-57.0-23.0-21.0-23.0-26.0-1.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">6</div>","null","6,9,2,5,2,4,2,9,1","","","6",""
"html-keyboard-response","152","343685","0.0-57.0-23.0-21.0-23.0-26.0-2.0","J02POSTTR","POST","","null","","display digit","<div class=""stimulus"">9</div>","null","6,9,2,5,2,4,2,9,1","","","9",""
