instructions.started,instructions.stopped,responseinstructions.keys,responseinstructions.rt,responseinstructions.duration,participant,date,expName,psychopyVersion,OS,frameRate,RUReady.started,RUReady.stopped,responseready.keys,responseready.rt,responseready.duration,Audio.started,Audio.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,audiolistening,corrans,instructions_2.started,instructions_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instructions_3.started,instructions_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,questionslistening.started,questionslistening.stopped,respuestaquestions.keys,respuestaquestions.corr,respuestaquestions.rt,respuestaquestions.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,questions,option1,option2,option3,CorrAns,Thanks_2.started,Thanks_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration
0.000199997,13.22739999,space,13.2157,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,13.2278,15.59289999,k,2.337599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,15.6172,103.6296,l,7.983,,0,0,0,0,1,texto1.wav,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,103.6305,105.6961,j,2.037799995,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,105.6963,107.3127,y,1.585599998,,,,,,,,,,,,,,,,,,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3221,117.0129,1,1,4.667399994,,0,0,0,0,1,1) ¿Con qué sorprendió Bea al hombre?,1. Su llegada,2. Su ida,3. Su pareja,1,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0152,124.5465,1,1,2.489300003,,0,1,1,1,1,2) ¿Dónde deciden tomar algo?,1. En un bar,2. En un restaurante,3. En un café,1,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5489,135.3299,2,1,5.738100006,,0,2,2,2,1,3) ¿Cuál es la noticia sobre Ana?,1. Hará una fiesta,2. Se casará,3. Tiene un novio en México,2,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3328,144.7804,2,0,4.416199997,,0,3,3,3,1,4) ¿Hace cuánto que sale Ana con su novio?,1. Seis meses,2. Un año y medio,3. Doce meses,3,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.7827,176.8149,3,0,26.989,,0,4,4,4,1,5) ¿Qué hace que el hombre no pueda ir a la boda?,1. Motivos financieros y psicológicos,2. Motivos psicológicos y románticos,3. Motiivos románticos y financieros,1,,,,,
,,,,,A01POSTSH,2024-10-25_15h38.40.769,listening1_tdcs_post,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.8152,178.998,space,0.654700005,
